player_count,ts
64546.0,1582178400000.0
66547.0,1582177500000.0
68039.0,1582176600000.0
70506.0,1582175700000.0
73053.0,1582174800000.0
75329.0,1582173900000.0
77480.0,1582173000000.0
79385.0,1582172100000.0
81333.0,1582171200000.0
83643.0,1582170300000.0
85340.0,1582169400000.0
91330.0,1582168500000.0
88285.0,1582167600000.0
89241.0,1582166700000.0
89754.0,1582165800000.0
89788.0,1582164900000.0
89656.0,1582164000000.0
89519.0,1582163100000.0
88579.0,1582162200000.0
88878.0,1582161300000.0
87839.0,1582160400000.0
88574.0,1582159500000.0
88004.0,1582158600000.0
87654.0,1582157700000.0
87474.0,1582156800000.0
88261.0,1582155900000.0
87737.0,1582155000000.0
88776.0,1582154100000.0
89237.0,1582153200000.0
90156.0,1582152300000.0
90538.0,1582151400000.0
90659.0,1582150500000.0
91360.0,1582149600000.0
92260.0,1582148700000.0
92138.0,1582147800000.0
92972.0,1582146900000.0
93173.0,1582146000000.0
93077.0,1582145100000.0
92451.0,1582144200000.0
91598.0,1582143300000.0
90875.0,1582142400000.0
90368.0,1582141500000.0
89139.0,1582140600000.0
87444.0,1582139700000.0
86552.0,1582138800000.0
85762.0,1582137900000.0
84354.0,1582137000000.0
82826.0,1582136100000.0
81238.0,1582135200000.0
79735.0,1582134300000.0
77856.0,1582133400000.0
76558.0,1582132500000.0
75394.0,1582131600000.0
74632.0,1582130700000.0
73482.0,1582129800000.0
72266.0,1582128900000.0
70487.0,1582128000000.0
71168.0,1582127100000.0
71485.0,1582126200000.0
68863.0,1582125300000.0
67522.0,1582124400000.0
64958.0,1582123500000.0
65055.0,1582122600000.0
63434.0,1582121700000.0
61870.0,1582120800000.0
60245.0,1582119900000.0
58061.0,1582119000000.0
55665.0,1582118100000.0
54112.0,1582117200000.0
53121.0,1582116300000.0
52238.0,1582115400000.0
50900.0,1582114500000.0
49837.0,1582113600000.0
49302.0,1582112700000.0
48440.0,1582111800000.0
47355.0,1582110900000.0
46477.0,1582110000000.0
45497.0,1582109100000.0
45647.0,1582108200000.0
45484.0,1582107300000.0
45063.0,1582106400000.0
44973.0,1582105500000.0
49129.0,1582104600000.0
50398.0,1582103700000.0
50212.0,1582102800000.0
48682.0,1582101900000.0
51423.0,1582101000000.0
52008.0,1582100100000.0
52260.0,1582099200000.0
53216.0,1582098300000.0
53776.0,1582097400000.0
55380.0,1582096500000.0
57353.0,1582095600000.0
58953.0,1582094700000.0
60495.0,1582093800000.0
62873.0,1582092900000.0
64708.0,1582092000000.0
66887.0,1582091100000.0
68770.0,1582090200000.0
71133.0,1582089300000.0
73513.0,1582088400000.0
75726.0,1582087500000.0
77612.0,1582086600000.0
79947.0,1582085700000.0
81611.0,1582084800000.0
84043.0,1582083900000.0
85239.0,1582083000000.0
86524.0,1582082100000.0
88257.0,1582081200000.0
88534.0,1582080300000.0
88681.0,1582079400000.0
89771.0,1582078500000.0
89960.0,1582077600000.0
89924.0,1582076700000.0
89076.0,1582075800000.0
88218.0,1582074900000.0
89253.0,1582074000000.0
89319.0,1582073100000.0
89137.0,1582072200000.0
89028.0,1582071300000.0
89051.0,1582070400000.0
89753.0,1582069500000.0
89968.0,1582068600000.0
90065.0,1582067700000.0
90899.0,1582066800000.0
92265.0,1582065900000.0
92473.0,1582065000000.0
92882.0,1582064100000.0
92746.0,1582063200000.0
94012.0,1582062300000.0
93729.0,1582061400000.0
94214.0,1582060500000.0
94621.0,1582059600000.0
94362.0,1582058700000.0
93919.0,1582057800000.0
93554.0,1582056900000.0
92573.0,1582056000000.0
92874.0,1582055100000.0
92061.0,1582054200000.0
90881.0,1582053300000.0
89509.0,1582052400000.0
88448.0,1582051500000.0
87283.0,1582050600000.0
86051.0,1582049700000.0
83926.0,1582048800000.0
82530.0,1582047900000.0
80478.0,1582047000000.0
79141.0,1582046100000.0
77753.0,1582045200000.0
77185.0,1582044300000.0
76705.0,1582043400000.0
75345.0,1582042500000.0
73437.0,1582041600000.0
72536.0,1582040700000.0
70939.0,1582039800000.0
69284.0,1582038900000.0
67730.0,1582038000000.0
66220.0,1582037100000.0
64489.0,1582036200000.0
63022.0,1582035300000.0
61116.0,1582034400000.0
59984.0,1582033500000.0
58755.0,1582032600000.0
56963.0,1582031700000.0
55862.0,1582030800000.0
56342.0,1582029900000.0
55958.0,1582029000000.0
54440.0,1582028100000.0
52793.0,1582027200000.0
52159.0,1582026300000.0
51480.0,1582025400000.0
50810.0,1582024500000.0
50321.0,1582023600000.0
50160.0,1582022700000.0
49996.0,1582021800000.0
49843.0,1582020900000.0
49462.0,1582020000000.0
49162.0,1582019100000.0
48331.0,1582018200000.0
48027.0,1582017300000.0
47449.0,1582016400000.0
46623.0,1582015500000.0
47973.0,1582014600000.0
49248.0,1582013700000.0
49747.0,1582012800000.0
51874.0,1582011900000.0
53295.0,1582011000000.0
55057.0,1582010100000.0
56784.0,1582009200000.0
58618.0,1582008300000.0
60432.0,1582007400000.0
62118.0,1582006500000.0
64038.0,1582005600000.0
66415.0,1582004700000.0
68820.0,1582003800000.0
70858.0,1582002900000.0
73284.0,1582002000000.0
75413.0,1582001100000.0
76999.0,1582000200000.0
80300.0,1581999300000.0
82201.0,1581998400000.0
84281.0,1581997500000.0
85779.0,1581996600000.0
87059.0,1581995700000.0
88449.0,1581994800000.0
90230.0,1581993900000.0
90484.0,1581993000000.0
90785.0,1581992100000.0
90869.0,1581991200000.0
90975.0,1581990300000.0
90663.0,1581989400000.0
90210.0,1581988500000.0
89846.0,1581987600000.0
90035.0,1581986700000.0
89852.0,1581985800000.0
89872.0,1581984900000.0
89943.0,1581984000000.0
90359.0,1581983100000.0
90594.0,1581982200000.0
90211.0,1581981300000.0
93328.0,1581980400000.0
94833.0,1581979500000.0
95815.0,1581978600000.0
96542.0,1581977700000.0
97618.0,1581976800000.0
98782.0,1581975900000.0
99051.0,1581975000000.0
99119.0,1581974100000.0
98903.0,1581973200000.0
99050.0,1581972300000.0
98525.0,1581971400000.0
97306.0,1581970500000.0
98632.0,1581969600000.0
98054.0,1581968700000.0
96716.0,1581967800000.0
93790.0,1581966900000.0
94829.0,1581966000000.0
93806.0,1581965100000.0
92414.0,1581964200000.0
90729.0,1581963300000.0
89095.0,1581962400000.0
87825.0,1581961500000.0
85709.0,1581960600000.0
83381.0,1581959700000.0
81557.0,1581958800000.0
80074.0,1581957900000.0
79432.0,1581957000000.0
77893.0,1581956100000.0
75693.0,1581955200000.0
73964.0,1581954300000.0
71692.0,1581953400000.0
69822.0,1581952500000.0
67487.0,1581951600000.0
64985.0,1581950700000.0
62911.0,1581949800000.0
60768.0,1581948900000.0
58278.0,1581948000000.0
57115.0,1581947100000.0
59637.0,1581946200000.0
58004.0,1581945300000.0
56581.0,1581944400000.0
55443.0,1581943500000.0
54126.0,1581942600000.0
52695.0,1581941700000.0
51275.0,1581940800000.0
50651.0,1581939900000.0
49711.0,1581939000000.0
46727.0,1581938100000.0
48643.0,1581937200000.0
48459.0,1581936300000.0
48431.0,1581935400000.0
48256.0,1581934500000.0
48065.0,1581933600000.0
47975.0,1581932700000.0
48179.0,1581931800000.0
48321.0,1581930900000.0
48342.0,1581930000000.0
47552.0,1581929100000.0
50114.0,1581928200000.0
50933.0,1581927300000.0
52948.0,1581926400000.0
53809.0,1581925500000.0
57036.0,1581924600000.0
58610.0,1581923700000.0
60525.0,1581922800000.0
62336.0,1581921900000.0
64128.0,1581921000000.0
65991.0,1581920100000.0
67961.0,1581919200000.0
69751.0,1581918300000.0
72053.0,1581917400000.0
74008.0,1581916500000.0
76190.0,1581915600000.0
78237.0,1581914700000.0
79818.0,1581913800000.0
81759.0,1581912900000.0
83359.0,1581912000000.0
85039.0,1581911100000.0
87288.0,1581910200000.0
88563.0,1581909300000.0
89609.0,1581908400000.0
90434.0,1581907500000.0
91060.0,1581906600000.0
91378.0,1581905700000.0
91407.0,1581904800000.0
91731.0,1581903900000.0
91605.0,1581903000000.0
91435.0,1581902100000.0
91452.0,1581901200000.0
91989.0,1581900300000.0
92164.0,1581899400000.0
92220.0,1581898500000.0
92565.0,1581897600000.0
94012.0,1581896700000.0
94711.0,1581895800000.0
95757.0,1581894900000.0
96893.0,1581894000000.0
98854.0,1581893100000.0
101622.0,1581892200000.0
103037.0,1581891300000.0
104591.0,1581890400000.0
106006.0,1581889500000.0
107062.0,1581888600000.0
108245.0,1581887700000.0
108837.0,1581886800000.0
109414.0,1581885900000.0
109337.0,1581885000000.0
109234.0,1581884100000.0
108797.0,1581883200000.0
108126.0,1581882300000.0
106958.0,1581881400000.0
105716.0,1581880500000.0
104400.0,1581879600000.0
103158.0,1581878700000.0
101520.0,1581877800000.0
100375.0,1581876900000.0
99061.0,1581876000000.0
97532.0,1581875100000.0
95165.0,1581874200000.0
93777.0,1581873300000.0
93232.0,1581872400000.0
92781.0,1581871500000.0
91297.0,1581870600000.0
89970.0,1581869700000.0
87943.0,1581868800000.0
86345.0,1581867900000.0
85721.0,1581867000000.0
84033.0,1581866100000.0
81922.0,1581865200000.0
80092.0,1581864300000.0
77727.0,1581863400000.0
75337.0,1581862500000.0
73023.0,1581861600000.0
71288.0,1581860700000.0
69459.0,1581859800000.0
67418.0,1581858900000.0
66344.0,1581858000000.0
65396.0,1581857100000.0
64188.0,1581856200000.0
63083.0,1581855300000.0
61986.0,1581854400000.0
61331.0,1581853500000.0
60611.0,1581852600000.0
59802.0,1581851700000.0
59104.0,1581850800000.0
58729.0,1581849900000.0
58115.0,1581849000000.0
57682.0,1581848100000.0
56974.0,1581847200000.0
56807.0,1581846300000.0
56818.0,1581845400000.0
56905.0,1581844500000.0
56855.0,1581843600000.0
55126.0,1581842700000.0
57319.0,1581841800000.0
57993.0,1581840900000.0
58606.0,1581840000000.0
59003.0,1581839100000.0
59649.0,1581838200000.0
60759.0,1581837300000.0
62277.0,1581836400000.0
64113.0,1581835500000.0
65905.0,1581834600000.0
68107.0,1581833700000.0
69617.0,1581832800000.0
71127.0,1581831900000.0
74118.0,1581831000000.0
76266.0,1581830100000.0
78140.0,1581829200000.0
80183.0,1581828300000.0
81321.0,1581827400000.0
82623.0,1581826500000.0
83630.0,1581825600000.0
84575.0,1581824700000.0
85300.0,1581823800000.0
86118.0,1581822900000.0
86751.0,1581822000000.0
86942.0,1581821100000.0
87545.0,1581820200000.0
87844.0,1581819300000.0
88140.0,1581818400000.0
88003.0,1581817500000.0
88274.0,1581816600000.0
88493.0,1581815700000.0
89364.0,1581814800000.0
90090.0,1581813900000.0
90369.0,1581813000000.0
91010.0,1581812100000.0
91501.0,1581811200000.0
92629.0,1581810300000.0
93327.0,1581809400000.0
93974.0,1581808500000.0
94624.0,1581807600000.0
96444.0,1581806700000.0
97399.0,1581805800000.0
97983.0,1581804900000.0
98739.0,1581804000000.0
99139.0,1581803100000.0
99179.0,1581802200000.0
98455.0,1581801300000.0
98386.0,1581800400000.0
99094.0,1581799500000.0
98340.0,1581798600000.0
97554.0,1581797700000.0
97026.0,1581796800000.0
96487.0,1581795900000.0
95327.0,1581795000000.0
94271.0,1581794100000.0
93560.0,1581793200000.0
92872.0,1581792300000.0
91866.0,1581791400000.0
91014.0,1581790500000.0
89966.0,1581789600000.0
88977.0,1581788700000.0
87457.0,1581787800000.0
86378.0,1581786900000.0
85401.0,1581786000000.0
84440.0,1581785100000.0
83282.0,1581784200000.0
82434.0,1581783300000.0
81176.0,1581782400000.0
79264.0,1581781500000.0
75902.0,1581780600000.0
77220.0,1581779700000.0
76100.0,1581778800000.0
75339.0,1581777900000.0
73583.0,1581777000000.0
71998.0,1581776100000.0
70508.0,1581775200000.0
68744.0,1581774300000.0
67147.0,1581773400000.0
65415.0,1581772500000.0
64154.0,1581771600000.0
62924.0,1581770700000.0
61594.0,1581769800000.0
60291.0,1581768900000.0
59326.0,1581768000000.0
58237.0,1581767100000.0
57734.0,1581766200000.0
56894.0,1581765300000.0
56070.0,1581764400000.0
55628.0,1581763500000.0
55456.0,1581762600000.0
54753.0,1581761700000.0
54129.0,1581760800000.0
54009.0,1581759900000.0
54360.0,1581759000000.0
54186.0,1581758100000.0
53845.0,1581757200000.0
52298.0,1581756300000.0
54717.0,1581755400000.0
55039.0,1581754500000.0
55413.0,1581753600000.0
55874.0,1581752700000.0
57525.0,1581751800000.0
58643.0,1581750900000.0
59942.0,1581750000000.0
61328.0,1581749100000.0
62923.0,1581748200000.0
64724.0,1581747300000.0
66191.0,1581746400000.0
67266.0,1581745500000.0
69197.0,1581744600000.0
70661.0,1581743700000.0
72173.0,1581742800000.0
74375.0,1581741900000.0
75991.0,1581741000000.0
76936.0,1581740100000.0
77717.0,1581739200000.0
78432.0,1581738300000.0
79298.0,1581737400000.0
79754.0,1581736500000.0
80261.0,1581735600000.0
80666.0,1581734700000.0
80742.0,1581733800000.0
80481.0,1581732900000.0
80454.0,1581732000000.0
79847.0,1581731100000.0
79937.0,1581730200000.0
79675.0,1581729300000.0
79681.0,1581728400000.0
80462.0,1581727500000.0
80511.0,1581726600000.0
80882.0,1581725700000.0
81554.0,1581724800000.0
81468.0,1581723900000.0
81189.0,1581723000000.0
82012.0,1581722100000.0
82777.0,1581721200000.0
84092.0,1581720300000.0
84534.0,1581719400000.0
85499.0,1581718500000.0
86824.0,1581717600000.0
87485.0,1581716700000.0
87675.0,1581715800000.0
87502.0,1581714900000.0
87106.0,1581714000000.0
86905.0,1581713100000.0
86011.0,1581712200000.0
86145.0,1581711300000.0
85693.0,1581710400000.0
85303.0,1581709500000.0
84286.0,1581708600000.0
83427.0,1581707700000.0
82316.0,1581706800000.0
81694.0,1581705900000.0
80373.0,1581705000000.0
79878.0,1581704100000.0
78673.0,1581703200000.0
78040.0,1581702300000.0
76719.0,1581701400000.0
75957.0,1581700500000.0
75403.0,1581699600000.0
75103.0,1581698700000.0
74074.0,1581697800000.0
74490.0,1581696900000.0
73630.0,1581696000000.0
72456.0,1581695100000.0
71311.0,1581694200000.0
69696.0,1581693300000.0
69288.0,1581692400000.0
67804.0,1581691500000.0
66353.0,1581690600000.0
64080.0,1581689700000.0
63317.0,1581688800000.0
61779.0,1581687900000.0
60038.0,1581687000000.0
56418.0,1581686100000.0
57413.0,1581685200000.0
56057.0,1581684300000.0
54296.0,1581683400000.0
52644.0,1581682500000.0
51377.0,1581681600000.0
50335.0,1581680700000.0
49649.0,1581679800000.0
48842.0,1581678900000.0
48678.0,1581678000000.0
48801.0,1581677100000.0
48583.0,1581676200000.0
48703.0,1581675300000.0
48532.0,1581674400000.0
48585.0,1581673500000.0
48707.0,1581672600000.0
49311.0,1581671700000.0
49849.0,1581670800000.0
48587.0,1581669900000.0
51375.0,1581669000000.0
52253.0,1581668100000.0
53173.0,1581667200000.0
53018.0,1581666300000.0
54544.0,1581665400000.0
56171.0,1581664500000.0
57930.0,1581663600000.0
59439.0,1581662700000.0
61101.0,1581661800000.0
62762.0,1581660900000.0
64618.0,1581660000000.0
66589.0,1581659100000.0
68540.0,1581658200000.0
70271.0,1581657300000.0
72582.0,1581656400000.0
74729.0,1581655500000.0
75659.0,1581654600000.0
78239.0,1581653700000.0
80022.0,1581652800000.0
82173.0,1581651900000.0
83195.0,1581651000000.0
84250.0,1581650100000.0
85229.0,1581649200000.0
85867.0,1581648300000.0
86066.0,1581647400000.0
86215.0,1581646500000.0
86035.0,1581645600000.0
86195.0,1581644700000.0
86068.0,1581643800000.0
84833.0,1581642900000.0
84121.0,1581642000000.0
84085.0,1581641100000.0
84073.0,1581640200000.0
83926.0,1581639300000.0
84081.0,1581638400000.0
84856.0,1581637500000.0
85172.0,1581636600000.0
85886.0,1581635700000.0
90385.0,1581634800000.0
89150.0,1581633900000.0
88887.0,1581633000000.0
88945.0,1581632100000.0
89069.0,1581631200000.0
90002.0,1581630300000.0
90507.0,1581629400000.0
90876.0,1581628500000.0
90766.0,1581627600000.0
91122.0,1581626700000.0
90609.0,1581625800000.0
89720.0,1581624900000.0
88702.0,1581624000000.0
88399.0,1581623100000.0
86788.0,1581622200000.0
85518.0,1581621300000.0
84194.0,1581620400000.0
83631.0,1581619500000.0
83930.0,1581618600000.0
82559.0,1581617700000.0
80634.0,1581616800000.0
79160.0,1581615900000.0
78138.0,1581615000000.0
76523.0,1581614100000.0
75367.0,1581613200000.0
74801.0,1581612300000.0
73585.0,1581611400000.0
72436.0,1581610500000.0
71211.0,1581609600000.0
70051.0,1581608700000.0
69068.0,1581607800000.0
67859.0,1581606900000.0
66067.0,1581606000000.0
64259.0,1581605100000.0
62288.0,1581604200000.0
59729.0,1581603300000.0
57446.0,1581602400000.0
57832.0,1581601500000.0
55904.0,1581600600000.0
54211.0,1581599700000.0
52335.0,1581598800000.0
50673.0,1581597900000.0
49111.0,1581597000000.0
46081.0,1581596100000.0
41812.0,1581595200000.0
33773.0,1581594300000.0
25329.0,1581593400000.0
45817.0,1581592500000.0
47534.0,1581591600000.0
48225.0,1581590700000.0
48936.0,1581589800000.0
49276.0,1581588900000.0
49601.0,1581588000000.0
49934.0,1581587100000.0
48709.0,1581586200000.0
50001.0,1581585300000.0
49278.0,1581584400000.0
48557.0,1581583500000.0
50988.0,1581582600000.0
52469.0,1581581700000.0
53004.0,1581580800000.0
54143.0,1581579900000.0
55229.0,1581579000000.0
56381.0,1581578100000.0
57493.0,1581577200000.0
59240.0,1581576300000.0
61138.0,1581575400000.0
63069.0,1581574500000.0
64756.0,1581573600000.0
66846.0,1581572700000.0
69177.0,1581571800000.0
71205.0,1581570900000.0
73272.0,1581570000000.0
75646.0,1581569100000.0
77171.0,1581568200000.0
78909.0,1581567300000.0
80962.0,1581566400000.0
82900.0,1581565500000.0
84483.0,1581564600000.0
85559.0,1581563700000.0
84927.0,1581562800000.0
87722.0,1581561900000.0
87720.0,1581561000000.0
88121.0,1581560100000.0
87892.0,1581559200000.0
87961.0,1581558300000.0
87608.0,1581557400000.0
87135.0,1581556500000.0
86106.0,1581555600000.0
86685.0,1581554700000.0
86601.0,1581553800000.0
86487.0,1581552900000.0
86631.0,1581552000000.0
87418.0,1581551100000.0
87559.0,1581550200000.0
88492.0,1581549300000.0
88538.0,1581548400000.0
90090.0,1581547500000.0
90670.0,1581546600000.0
91234.0,1581545700000.0
91909.0,1581544800000.0
92840.0,1581543900000.0
93411.0,1581543000000.0
93708.0,1581542100000.0
92873.0,1581541200000.0
92571.0,1581540300000.0
92291.0,1581539400000.0
91931.0,1581538500000.0
91473.0,1581537600000.0
90869.0,1581536700000.0
89959.0,1581535800000.0
88698.0,1581534900000.0
88652.0,1581534000000.0
88207.0,1581533100000.0
87025.0,1581532200000.0
85811.0,1581531300000.0
84157.0,1581530400000.0
83336.0,1581529500000.0
82075.0,1581528600000.0
80587.0,1581527700000.0
78585.0,1581526800000.0
79398.0,1581525900000.0
77940.0,1581525000000.0
76947.0,1581524100000.0
75660.0,1581523200000.0
74391.0,1581522300000.0
73161.0,1581521400000.0
71349.0,1581520500000.0
69246.0,1581519600000.0
68377.0,1581518700000.0
67179.0,1581517800000.0
66064.0,1581516900000.0
64211.0,1581516000000.0
62717.0,1581515100000.0
61720.0,1581514200000.0
59979.0,1581513300000.0
58049.0,1581512400000.0
56908.0,1581511500000.0
55361.0,1581510600000.0
53776.0,1581509700000.0
51999.0,1581508800000.0
50844.0,1581507900000.0
50605.0,1581507000000.0
48422.0,1581506100000.0
46814.0,1581505200000.0
46410.0,1581504300000.0
45612.0,1581503400000.0
49791.0,1581502500000.0
47560.0,1581501600000.0
47108.0,1581500700000.0
46712.0,1581499800000.0
46281.0,1581498900000.0
45950.0,1581498000000.0
45498.0,1581497100000.0
47219.0,1581496200000.0
47745.0,1581495300000.0
48703.0,1581494400000.0
49943.0,1581493500000.0
51084.0,1581492600000.0
56327.0,1581491700000.0
57287.0,1581490800000.0
59245.0,1581489900000.0
61004.0,1581489000000.0
62921.0,1581488100000.0
64909.0,1581487200000.0
67056.0,1581486300000.0
69018.0,1581485400000.0
71472.0,1581484500000.0
73155.0,1581483600000.0
76126.0,1581482700000.0
77823.0,1581481800000.0
79716.0,1581480900000.0
81526.0,1581480000000.0
83701.0,1581479100000.0
85025.0,1581478200000.0
85972.0,1581477300000.0
86781.0,1581476400000.0
88208.0,1581475500000.0
88880.0,1581474600000.0
88915.0,1581473700000.0
88988.0,1581472800000.0
88727.0,1581471900000.0
88227.0,1581471000000.0
87846.0,1581470100000.0
87593.0,1581469200000.0
87294.0,1581468300000.0
87230.0,1581467400000.0
86742.0,1581466500000.0
86871.0,1581465600000.0
87212.0,1581464700000.0
87606.0,1581463800000.0
87935.0,1581462900000.0
87857.0,1581462000000.0
