"item_id","date","buy","sell","abuy","asell"
"1759","2019-10-01 04:30:00","36","35","49","129"
"1759","2019-10-01 01:00:00","34","33","49","143"
"11246","2019-10-01 01:30:00","1558","1867","49","172"
"21902","2019-10-01 02:30:00","2794753","2804714","49","28"
"1169","2019-09-30 13:30:00","74","56","49","3"
"5286","2019-09-29 22:30:00","171","200","49","4"
"4585","2019-09-30 03:30:00","161211","161043","49","42"
"11246","2019-10-01 08:30:00","1862","1851","49","42"
"11802","2019-09-30 19:30:00","13875683","13899067","49","44"
"4585","2019-10-01 00:00:00","161033","161037","49","45"
"2491","2019-10-01 09:00:00","2363","2374","49","5"
"1759","2019-10-01 21:00:00","36","34","49","6"
"2491","2019-09-30 09:00:00","2191","2064","49","7"
"21817","2019-09-30 14:30:00","43798","43613","49","739"
"3105","2019-09-29 22:30:00","673","527","49","86"
"22810","2019-09-30 18:30:00","4072","3958","490","10"
"11978","2019-10-01 13:00:00","12874","12865","490","222"
"1605","2019-09-30 01:30:00","508","503","490","647"
"1751","2019-10-01 16:00:00","1810","1807","4900","1445"
"4696","2019-09-30 10:30:00","4","3","4902","32409"
"13441","2019-09-30 01:00:00","1588","1602","4906","17612"
"9143","2019-09-30 05:30:00","175","169","4907","4158"
"3144","2019-09-30 23:00:00","538","539","4907","982"
"810","2019-10-01 12:00:00","88","87","49078","16401"
"1615","2019-10-01 00:00:00","11901","11911","491","1103"
"2503","2019-09-30 18:30:00","7617","7496","491","202"
"11256","2019-09-30 00:00:00","298441","295408","491","27"
"1135","2019-10-01 14:30:00","4142","4207","491","534"
"9244","2019-09-30 06:30:00","507","499","4910","1661"
"453","2019-09-29 21:00:00","154","154","49104","36711"
"810","2019-10-01 09:00:00","87","86","49119","78690"
"2357","2019-09-30 13:30:00","77","76","4912","1538"
"21326","2019-09-30 18:00:00","150","143","4919","62000"
"1440","2019-09-30 13:30:00","493","432","492","133"
"11248","2019-10-01 10:00:00","2807","2801","492","1530"
"592","2019-09-30 21:00:00","54","43","492","1730"
"12913","2019-09-30 00:30:00","10599","10616","492","3"
"890","2019-09-30 03:30:00","74","72","4921","5040"
"21326","2019-10-01 17:30:00","168","164","4924","10895"
"1783","2019-10-01 15:30:00","35","36","4925","59333"
"9243","2019-09-30 21:00:00","321","321","4926","10804"
"1704","2019-10-01 15:00:00","12070","12076","493","239"
"560","2019-10-01 07:30:00","208","208","49322","62827"
"1747","2019-09-30 05:30:00","3115","3114","4935","1779"
"5386","2019-09-30 15:30:00","874","0","494","0"
"1123","2019-09-30 01:00:00","9368","9067","494","17"
"13573","2019-10-01 20:00:00","468","492","494","424"
"5626","2019-09-30 17:30:00","70","70","494","649"
"21326","2019-09-30 00:00:00","147","149","4942","2723"
"1759","2019-10-01 07:30:00","34","0","495","0"
"1391","2019-09-29 21:00:00","8204","8212","4957","1343"
"565","2019-09-30 15:30:00","309","311","49578","41602"
"3144","2019-10-01 12:30:00","540","536","4958","426"
"8009","2019-09-30 17:30:00","504","505","496","2214"
"1123","2019-09-30 10:30:00","9455","9507","496","8"
"6016","2019-10-01 15:00:00","1319","1357","49626","18248"
"453","2019-09-30 14:30:00","155","159","49653","106145"
"9193","2019-09-30 19:30:00","213","213","4968","15675"
"564","2019-10-01 04:30:00","138","135","49710","11496"
"1753","2019-09-30 09:30:00","1412","1402","4974","1213"
"1751","2019-10-01 02:30:00","1805","1804","4979","1273"
"23724","2019-09-29 22:30:00","249","0","498","0"
"5974","2019-10-01 03:00:00","1748","1702","498","2398"
"21326","2019-10-01 14:30:00","156","161","4981","10861"
"1654","2019-09-30 08:30:00","116","113","4982","1433"
"1123","2019-10-01 16:00:00","9433","9408","499","12"
"9241","2019-09-30 21:00:00","145","143","499","2239"
"2503","2019-10-01 12:00:00","7416","7380","499","34"
"810","2019-09-30 00:30:00","82","71","49901","51581"
"573","2019-09-30 15:30:00","1556","1578","4993","8955"
"1601","2019-10-01 00:00:00","1935","1923","4998","619"
"823","2019-10-01 11:00:00","202","201","49982","54753"
"449","2019-10-01 02:00:00","1175","1162","4999","1876"
"10010","2019-09-29 23:30:00","10","0","5","0"
"10010","2019-09-30 23:30:00","10","0","5","0"
"10010","2019-10-01 16:30:00","10","0","5","0"
"1139","2019-10-01 14:00:00","100","0","5","0"
"21177","2019-09-30 07:30:00","10000","0","5","0"
"11228","2019-10-01 04:00:00","1017","0","5","0"
"21163","2019-09-30 02:30:00","1025","0","5","0"
"9304","2019-09-30 11:30:00","1031","0","5","0"
"1474","2019-10-01 15:30:00","1034","0","5","0"
"1474","2019-09-30 20:00:00","1044","0","5","0"
"1474","2019-09-30 14:00:00","1065","0","5","0"
"23413","2019-10-01 14:00:00","106616","0","5","0"
"1573","2019-09-30 08:00:00","107","0","5","0"
"22212","2019-10-01 18:30:00","10845","0","5","0"
"7178","2019-09-30 04:30:00","109","0","5","0"
"23237","2019-10-01 14:30:00","11000","0","5","0"
"1089","2019-10-01 13:00:00","1122","0","5","0"
"4722","2019-09-30 13:00:00","1125555","0","5","0"
"8423","2019-09-30 22:30:00","11281","0","5","0"
"12622","2019-10-01 06:30:00","113000","0","5","0"
"1573","2019-09-30 23:30:00","115","0","5","0"
"8423","2019-10-01 04:30:00","11500","0","5","0"
"4708","2019-09-30 20:00:00","115000","0","5","0"
"4722","2019-09-30 00:00:00","1154000","0","5","0"
"5755","2019-09-30 12:00:00","1170","0","5","0"
"8435","2019-10-01 10:30:00","11800","0","5","0"
"21180","2019-09-30 19:00:00","1189","0","5","0"
"3014","2019-09-30 00:00:00","119","0","5","0"
"10006","2019-09-30 10:30:00","12","0","5","0"
"10006","2019-10-01 10:00:00","12","0","5","0"
"175","2019-10-01 01:30:00","120","0","5","0"
"1683","2019-09-29 22:30:00","12000","0","5","0"
"1683","2019-09-30 01:00:00","12000","0","5","0"
"12831","2019-09-30 01:30:00","1211080","0","5","0"
"307","2019-10-01 00:30:00","122","0","5","0"
"307","2019-10-01 01:30:00","122","0","5","0"
"1712","2019-09-30 09:30:00","12356","0","5","0"
"12617","2019-09-30 20:00:00","124195","0","5","0"
"4710","2019-09-29 22:00:00","125953","0","5","0"
"11972","2019-10-01 14:30:00","12665","0","5","0"
"11972","2019-10-01 14:00:00","12677","0","5","0"
"23688","2019-09-30 07:00:00","12719","0","5","0"
"23688","2019-09-30 12:00:00","12719","0","5","0"
"4710","2019-10-01 03:30:00","127494","0","5","0"
"11118","2019-09-30 00:00:00","12799","0","5","0"
"11118","2019-09-30 21:00:00","12800","0","5","0"
"23002","2019-09-30 16:30:00","12844","0","5","0"
"12617","2019-10-01 20:00:00","129000","0","5","0"
"8784","2019-09-30 08:30:00","131999","0","5","0"
"8784","2019-09-30 23:00:00","132000","0","5","0"
"8784","2019-09-30 18:00:00","133304","0","5","0"
"973","2019-09-30 02:30:00","134","0","5","0"
"1331","2019-09-30 12:30:00","1370","0","5","0"
"12620","2019-10-01 13:00:00","137000","0","5","0"
"1929","2019-09-29 21:30:00","14","0","5","0"
"1929","2019-09-30 04:30:00","14","0","5","0"
"30","2019-09-30 02:00:00","1400","0","5","0"
"12620","2019-10-01 20:00:00","140000","0","5","0"
"12622","2019-09-29 22:30:00","140301","0","5","0"
"12619","2019-10-01 04:30:00","141612","0","5","0"
"30","2019-10-01 15:30:00","1450","0","5","0"
"30","2019-10-01 18:00:00","1450","0","5","0"
"1929","2019-09-30 07:00:00","15","0","5","0"
"1929","2019-09-30 09:00:00","15","0","5","0"
"1929","2019-10-01 12:30:00","15","0","5","0"
"1755","2019-09-30 19:00:00","150","0","5","0"
"5497","2019-09-30 20:00:00","150","0","5","0"
"3402","2019-09-30 19:30:00","1500","0","5","0"
"12619","2019-10-01 03:00:00","150000","0","5","0"
"8425","2019-09-30 19:30:00","15100","0","5","0"
"309","2019-10-01 09:00:00","153","0","5","0"
"12404","2019-10-01 05:00:00","1539","0","5","0"
"309","2019-09-30 13:00:00","154","0","5","0"
"309","2019-09-30 15:00:00","154","0","5","0"
"309","2019-09-30 16:00:00","154","0","5","0"
"309","2019-10-01 09:30:00","154","0","5","0"
"12389","2019-09-30 01:30:00","15400000","0","5","0"
"12404","2019-09-30 01:30:00","1580","0","5","0"
"12404","2019-09-30 13:00:00","1584","0","5","0"
"12404","2019-10-01 09:30:00","1584","0","5","0"
"12404","2019-10-01 21:00:00","1584","0","5","0"
"12871","2019-09-30 18:00:00","16000","0","5","0"
"265","2019-10-01 19:30:00","1607","0","5","0"
"12871","2019-10-01 16:00:00","16300","0","5","0"
"12871","2019-09-30 21:00:00","16350","0","5","0"
"12455","2019-10-01 02:00:00","163782","0","5","0"
"12871","2019-09-30 06:30:00","16500","0","5","0"
"12871","2019-09-30 23:00:00","16500","0","5","0"
"12621","2019-09-30 12:00:00","165000","0","5","0"
"13052","2019-10-01 15:30:00","165000","0","5","0"
"12621","2019-09-30 14:30:00","166000","0","5","0"
"1042","2019-10-01 14:00:00","16602","0","5","0"
"8425","2019-10-01 10:00:00","16644","0","5","0"
"21334","2019-09-29 23:00:00","169","0","5","0"
"21334","2019-09-30 14:00:00","169","0","5","0"
"8425","2019-09-30 22:30:00","16979","0","5","0"
"8425","2019-09-30 12:30:00","17000","0","5","0"
"5680","2019-10-01 12:30:00","17000","0","5","0"
"1217","2019-09-30 20:00:00","172","0","5","0"
"11326","2019-10-01 05:00:00","175","0","5","0"
"4687","2019-09-30 16:00:00","176","0","5","0"
"19615","2019-09-30 20:00:00","1762","0","5","0"
"19615","2019-10-01 00:00:00","1763","0","5","0"
"2349","2019-10-01 12:00:00","177","0","5","0"
"2446","2019-09-30 03:00:00","178","0","5","0"
"2349","2019-09-30 02:00:00","181","0","5","0"
"11836","2019-10-01 19:30:00","185757","0","5","0"
"22866","2019-10-01 02:30:00","185998","0","5","0"
"19621","2019-09-30 10:00:00","1901","0","5","0"
"12526","2019-10-01 18:30:00","1908620","0","5","0"
"12526","2019-09-30 01:30:00","1917739","0","5","0"
"19615","2019-09-30 00:00:00","1950","0","5","0"
"19615","2019-09-30 06:30:00","1950","0","5","0"
"1231","2019-10-01 08:30:00","19557","0","5","0"
"13012","2019-10-01 15:00:00","19615","0","5","0"
"13060","2019-10-01 16:30:00","197678","0","5","0"
"3402","2019-09-30 22:30:00","1989","0","5","0"
"1231","2019-09-30 19:30:00","19998","0","5","0"
"5354","2019-09-29 21:30:00","2","0","5","0"
"5354","2019-09-29 22:00:00","2","0","5","0"
"5354","2019-09-29 23:00:00","2","0","5","0"
"5354","2019-09-30 09:30:00","2","0","5","0"
"5324","2019-09-30 11:00:00","2","0","5","0"
"5354","2019-09-30 11:00:00","2","0","5","0"
"6667","2019-10-01 10:30:00","2","0","5","0"
"5354","2019-10-01 17:00:00","2","0","5","0"
"5354","2019-10-01 18:30:00","2","0","5","0"
"1965","2019-09-30 19:30:00","20","0","5","0"
"4161","2019-10-01 01:30:00","20","0","5","0"
"12623","2019-09-30 09:00:00","204000","0","5","0"
"1794","2019-09-30 04:00:00","205","0","5","0"
"2307","2019-10-01 19:00:00","206","0","5","0"
"2452","2019-09-30 01:00:00","209","0","5","0"
"530","2019-10-01 02:00:00","209","0","5","0"
"1169","2019-09-30 09:00:00","21","0","5","0"
"12919","2019-10-01 15:00:00","2125","0","5","0"
"20736","2019-10-01 19:00:00","21389","0","5","0"
"3012","2019-10-01 12:00:00","219","0","5","0"
"1700","2019-09-30 00:00:00","2190","0","5","0"
"1897","2019-09-30 07:30:00","222","0","5","0"
"36","2019-10-01 02:30:00","224","0","5","0"
"36","2019-10-01 16:30:00","224","0","5","0"
"36","2019-10-01 19:00:00","227","0","5","0"
"2446","2019-10-01 07:00:00","234","0","5","0"
"5499","2019-09-29 23:00:00","238","0","5","0"
"4548","2019-10-01 04:00:00","2400","0","5","0"
"11128","2019-10-01 13:00:00","2467509","0","5","0"
"9183","2019-10-01 07:30:00","2479","0","5","0"
"983","2019-10-01 05:00:00","248","0","5","0"
"1042","2019-10-01 20:00:00","24848","0","5","0"
"4716","2019-09-30 00:00:00","248714","0","5","0"
"11128","2019-10-01 08:00:00","2493001","0","5","0"
"11242","2019-10-01 12:00:00","2499","0","5","0"
"1944","2019-10-01 01:00:00","25","0","5","0"
"1944","2019-10-01 12:00:00","25","0","5","0"
"7376","2019-10-01 07:30:00","250","0","5","0"
"12616","2019-10-01 15:30:00","2500","0","5","0"
"5499","2019-10-01 19:30:00","252","0","5","0"
"973","2019-09-29 23:00:00","253","0","5","0"
"4716","2019-10-01 02:30:00","255000","0","5","0"
"23697","2019-09-30 14:30:00","2599","0","5","0"
"1042","2019-09-29 22:30:00","26155","0","5","0"
"12613","2019-10-01 12:30:00","2628","0","5","0"
"5497","2019-09-30 05:30:00","265","0","5","0"
"5497","2019-09-30 12:30:00","265","0","5","0"
"5497","2019-10-01 04:30:00","265","0","5","0"
"5497","2019-10-01 15:00:00","265","0","5","0"
"973","2019-09-30 18:00:00","274","0","5","0"
"5503","2019-10-01 18:00:00","2747","0","5","0"
"1767","2019-10-01 01:30:00","275","0","5","0"
"1042","2019-10-01 04:30:00","27531","0","5","0"
"21918","2019-09-30 16:00:00","2757005","0","5","0"
"22275","2019-09-30 22:30:00","2805","0","5","0"
"7327","2019-09-30 23:30:00","2839","0","5","0"
"973","2019-10-01 01:00:00","284","0","5","0"
"973","2019-10-01 10:30:00","284","0","5","0"
"4687","2019-10-01 00:00:00","291","0","5","0"
"1767","2019-09-30 10:00:00","295","0","5","0"
"1767","2019-09-30 14:00:00","295","0","5","0"
"1767","2019-09-30 16:30:00","295","0","5","0"
"1767","2019-10-01 19:00:00","295","0","5","0"
"1125","2019-10-01 05:00:00","2956","0","5","0"
"1187","2019-09-30 02:00:00","299400","0","5","0"
"10954","2019-09-30 00:00:00","2999","0","5","0"
"23956","2019-09-29 22:00:00","2999997","0","5","0"
"5354","2019-10-01 04:30:00","3","0","5","0"
"1944","2019-09-29 23:00:00","30","0","5","0"
"23697","2019-10-01 06:30:00","3000","0","5","0"
"4153","2019-10-01 07:00:00","30249","0","5","0"
"4529","2019-10-01 18:30:00","304","0","5","0"
"1927","2019-10-01 07:00:00","31","0","5","0"
"3010","2019-09-30 04:30:00","311","0","5","0"
"12877","2019-09-30 03:00:00","3133692","0","5","0"
"10075","2019-09-30 04:00:00","3190","0","5","0"
"11061","2019-10-01 09:00:00","3287","0","5","0"
"1917","2019-10-01 04:00:00","33","0","5","0"
"13227","2019-09-30 21:30:00","3301016","0","5","0"
"12919","2019-09-29 23:00:00","3307","0","5","0"
"1927","2019-10-01 04:30:00","34","0","5","0"
"1927","2019-10-01 07:30:00","34","0","5","0"
"962","2019-09-30 18:30:00","35000","0","5","0"
"1341","2019-09-30 16:30:00","351","0","5","0"
"1944","2019-09-30 19:00:00","36","0","5","0"
"1887","2019-10-01 02:00:00","360","0","5","0"
"22963","2019-09-30 05:00:00","36901","0","5","0"
"1944","2019-09-30 19:30:00","37","0","5","0"
"22963","2019-09-30 09:00:00","37001","0","5","0"
"1794","2019-10-01 02:30:00","376","0","5","0"
"20595","2019-09-30 01:30:00","376000","0","5","0"
"1944","2019-09-30 14:00:00","38","0","5","0"
"1783","2019-10-01 17:30:00","38","0","5","0"
"23721","2019-09-30 02:30:00","3800","0","5","0"
"3751","2019-09-30 09:00:00","38575","0","5","0"
"23709","2019-10-01 06:30:00","3897","0","5","0"
"19631","2019-09-30 18:00:00","3900","0","5","0"
"12881","2019-10-01 01:30:00","3937398","0","5","0"
"7382","2019-10-01 15:30:00","4087","0","5","0"
"13235","2019-09-30 07:30:00","4132314","0","5","0"
"23709","2019-09-30 10:00:00","4195","0","5","0"
"365","2019-10-01 14:00:00","424","0","5","0"
"36","2019-09-30 23:30:00","432","0","5","0"
"753","2019-10-01 15:30:00","44","0","5","0"
"12775","2019-09-30 03:00:00","4494","0","5","0"
"4687","2019-09-30 00:00:00","450","0","5","0"
"4687","2019-10-01 19:00:00","450","0","5","0"
"1905","2019-09-30 21:00:00","464","0","5","0"
"1905","2019-10-01 00:00:00","464","0","5","0"
"12778","2019-09-30 04:30:00","4695","0","5","0"
"22461","2019-10-01 11:30:00","4798","0","5","0"
"1755","2019-10-01 16:00:00","48","0","5","0"
"5730","2019-10-01 15:30:00","48499","0","5","0"
"1755","2019-10-01 19:00:00","49","0","5","0"
"5416","2019-09-30 21:00:00","497","0","5","0"
"6814","2019-09-30 13:30:00","499","0","5","0"
"5499","2019-10-01 04:00:00","499","0","5","0"
"2878","2019-09-30 09:00:00","500","0","5","0"
"6470","2019-09-30 19:30:00","500","0","5","0"
"10564","2019-09-30 08:00:00","50070","0","5","0"
"1044","2019-09-30 07:30:00","5085","0","5","0"
"1044","2019-10-01 04:30:00","5133","0","5","0"
"1550","2019-09-30 13:00:00","52","0","5","0"
"1905","2019-10-01 12:30:00","52","0","5","0"
"1044","2019-09-29 22:00:00","5217","0","5","0"
"1044","2019-09-29 22:30:00","5217","0","5","0"
"1044","2019-10-01 02:30:00","5217","0","5","0"
"1044","2019-10-01 13:00:00","5217","0","5","0"
"1044","2019-10-01 17:00:00","5217","0","5","0"
"1044","2019-10-01 17:30:00","5217","0","5","0"
"1044","2019-10-01 20:00:00","5217","0","5","0"
"21034","2019-09-29 21:30:00","54384329","0","5","0"
"11284","2019-09-30 19:30:00","5482624","0","5","0"
"1550","2019-09-30 14:00:00","55","0","5","0"
"1550","2019-09-30 14:30:00","55","0","5","0"
"1550","2019-09-30 23:30:00","55","0","5","0"
"11235","2019-09-30 05:30:00","557338","0","5","0"
"1055","2019-09-29 21:30:00","5755","0","5","0"
"4164","2019-10-01 08:30:00","576","0","5","0"
"1921","2019-09-29 23:00:00","58","0","5","0"
"753","2019-09-30 10:00:00","58","0","5","0"
"2126","2019-10-01 01:30:00","58","0","5","0"
"21009","2019-10-01 08:30:00","58521","0","5","0"
"21009","2019-09-30 20:00:00","58660","0","5","0"
"8421","2019-09-30 22:00:00","5872","0","5","0"
"981","2019-09-30 21:00:00","5943","0","5","0"
"19943","2019-09-30 16:30:00","5981","0","5","0"
"1921","2019-10-01 10:00:00","61","0","5","0"
"20235","2019-09-30 01:30:00","6547","0","5","0"
"11964","2019-10-01 19:30:00","68000","0","5","0"
"19921","2019-09-30 02:00:00","680341","0","5","0"
"21183","2019-09-30 04:00:00","6890","0","5","0"
"1975","2019-10-01 16:30:00","69","0","5","0"
"1975","2019-10-01 17:30:00","69","0","5","0"
"305","2019-09-29 23:00:00","699","0","5","0"
"12496","2019-10-01 16:00:00","69970","0","5","0"
"4207","2019-09-30 00:30:00","69996","0","5","0"
"6981","2019-10-01 18:30:00","70","0","5","0"
"1430","2019-10-01 00:30:00","701","0","5","0"
"7396","2019-09-29 23:00:00","70621","0","5","0"
"22795","2019-09-30 22:00:00","720","0","5","0"
"21183","2019-09-29 22:00:00","7250","0","5","0"
"12504","2019-09-30 03:00:00","73591","0","5","0"
"4718","2019-09-30 00:00:00","745000","0","5","0"
"12496","2019-10-01 00:00:00","76399","0","5","0"
"8901","2019-09-30 17:30:00","776809","0","5","0"
"6983","2019-09-30 22:00:00","780","0","5","0"
"11244","2019-09-30 14:30:00","788","0","5","0"
"13265","2019-09-30 00:30:00","7897900","0","5","0"
"8921","2019-09-30 22:30:00","795520","0","5","0"
"22302","2019-10-01 09:00:00","7973612","0","5","0"
"2428","2019-09-30 22:30:00","8","0","5","0"
"4166","2019-09-30 21:30:00","80","0","5","0"
"2603","2019-09-30 13:00:00","8000","0","5","0"
"9739","2019-09-30 01:00:00","809","0","5","0"
"9739","2019-10-01 02:00:00","809","0","5","0"
"662","2019-09-30 06:30:00","811","0","5","0"
"1055","2019-10-01 03:30:00","8135","0","5","0"
"12387","2019-09-30 03:30:00","81559","0","5","0"
"4896","2019-10-01 10:00:00","822000","0","5","0"
"5386","2019-09-30 09:30:00","826","0","5","0"
"1053","2019-09-30 06:00:00","8340","0","5","0"
"1053","2019-09-30 07:30:00","8340","0","5","0"
"21180","2019-09-30 22:00:00","835","0","5","0"
"21180","2019-10-01 00:00:00","835","0","5","0"
"21180","2019-10-01 16:30:00","835","0","5","0"
"23691","2019-09-30 11:30:00","8472","0","5","0"
"9739","2019-09-30 18:30:00","849","0","5","0"
"1985","2019-09-30 15:00:00","85","0","5","0"
"8790","2019-10-01 21:00:00","850","0","5","0"
"5386","2019-10-01 13:00:00","858","0","5","0"
"1540","2019-09-30 02:30:00","86","0","5","0"
"1755","2019-09-30 18:00:00","88","0","5","0"
"1833","2019-09-30 22:00:00","88","0","5","0"
"4720","2019-09-30 00:00:00","887000","0","5","0"
"1985","2019-10-01 13:00:00","89","0","5","0"
"5386","2019-09-29 23:30:00","890","0","5","0"
"21143","2019-10-01 12:00:00","908","0","5","0"
"12265","2019-10-01 11:00:00","92000","0","5","0"
"22856","2019-09-30 01:30:00","92406","0","5","0"
"22856","2019-09-30 03:00:00","94944","0","5","0"
"22856","2019-10-01 01:00:00","95500","0","5","0"
"22951","2019-09-30 18:00:00","956843","0","5","0"
"5497","2019-09-29 21:30:00","96","0","5","0"
"12867","2019-09-30 23:30:00","9600","0","5","0"
"5386","2019-09-30 07:00:00","975","0","5","0"
"135","2019-09-30 01:30:00","98","0","5","0"
"6311","2019-09-30 13:00:00","985000","0","5","0"
"12403","2019-09-30 01:00:00","9960","0","5","0"
"22212","2019-10-01 15:00:00","9984","0","5","0"
"10010","2019-09-30 15:30:00","10","8","5","1"
"1755","2019-09-30 14:00:00","100","69","5","1"
"1755","2019-09-30 18:30:00","100","114","5","1"
"1785","2019-09-30 15:00:00","1000","250","5","1"
"19930","2019-10-01 03:30:00","1030502","1024658","5","1"
"1331","2019-09-30 03:30:00","1038","1000","5","1"
"1474","2019-09-30 03:30:00","1039","990","5","1"
"1725","2019-09-30 23:30:00","1043","1042","5","1"
"4708","2019-10-01 18:30:00","105055","100001","5","1"
"19930","2019-09-30 01:00:00","1059233","1056844","5","1"
"1357","2019-09-30 11:30:00","1107","742","5","1"
"4708","2019-09-30 02:30:00","112799","107999","5","1"
"12624","2019-09-30 14:30:00","113000","113000","5","1"
"4722","2019-10-01 05:00:00","1150000","1150000","5","1"
"3381","2019-09-30 15:30:00","117","90","5","1"
"12618","2019-10-01 20:00:00","124603","123019","5","1"
"11118","2019-09-30 10:30:00","12500","12300","5","1"
"11118","2019-10-01 15:30:00","12640","12301","5","1"
"11972","2019-10-01 06:00:00","12665","12620","5","1"
"11118","2019-09-30 02:30:00","12749","12300","5","1"
"307","2019-09-30 16:00:00","128","128","5","1"
"11118","2019-09-30 12:00:00","12800","12304","5","1"
"1065","2019-09-30 15:30:00","1310","1245","5","1"
"19553","2019-09-30 13:00:00","13713877","13690483","5","1"
"7388","2019-10-01 17:00:00","13841","13416","5","1"
"12619","2019-10-01 20:00:00","153000","152002","5","1"
"12622","2019-09-29 23:30:00","153175","150000","5","1"
"12404","2019-09-30 14:30:00","1538","1510","5","1"
"309","2019-09-29 22:00:00","157","157","5","1"
"22305","2019-09-30 21:00:00","15961605","15961605","5","1"
"2487","2019-09-30 16:00:00","1625","1478","5","1"
"1231","2019-09-30 13:00:00","17000","18686","5","1"
"12502","2019-09-30 02:00:00","170623","170000","5","1"
"12494","2019-10-01 19:00:00","176056","178200","5","1"
"19615","2019-10-01 04:00:00","1763","1620","5","1"
"12494","2019-09-30 05:30:00","178990","172000","5","1"
"4627","2019-09-30 12:30:00","1838","1730","5","1"
"2446","2019-10-01 12:30:00","186","177","5","1"
"22284","2019-09-30 14:30:00","18825","17800","5","1"
"8","2019-10-01 14:00:00","189649","196245","5","1"
"22324","2019-10-01 03:00:00","189967306","189829550","5","1"
"12","2019-09-30 01:30:00","195652","190500","5","1"
"22284","2019-10-01 07:00:00","19699","18009","5","1"
"5755","2019-09-30 00:00:00","1999","1060","5","1"
"1767","2019-09-30 08:00:00","201","163","5","1"
"12623","2019-09-30 11:00:00","203308","202270","5","1"
"4884","2019-09-30 23:30:00","212600","211000","5","1"
"36","2019-09-29 22:30:00","214","172","5","1"
"20736","2019-10-01 14:00:00","21477","21500","5","1"
"2493","2019-09-30 08:30:00","2285","2300","5","1"
"11128","2019-10-01 10:00:00","2483999","2460000","5","1"
"9183","2019-10-01 03:00:00","2500","1790","5","1"
"4716","2019-09-29 21:00:00","251159","246500","5","1"
"23697","2019-09-30 10:00:00","2600","2519","5","1"
"973","2019-10-01 18:30:00","272","50","5","1"
"4716","2019-09-30 21:30:00","272600","272000","5","1"
"21736","2019-09-30 22:30:00","277991","255463","5","1"
"973","2019-10-01 03:00:00","284","271","5","1"
"973","2019-10-01 12:00:00","284","271","5","1"
"221","2019-10-01 01:00:00","3","3","5","1"
"12877","2019-10-01 09:30:00","3093227","3099999","5","1"
"11830","2019-09-30 10:30:00","32603946","32526000","5","1"
"1927","2019-09-30 21:30:00","33","32","5","1"
"1917","2019-10-01 20:30:00","34","33","5","1"
"6739","2019-10-01 17:00:00","37369","36150","5","1"
"1944","2019-09-30 09:30:00","38","38","5","1"
"22464","2019-09-30 01:30:00","3882","3650","5","1"
"6809","2019-09-30 06:30:00","39000","38600","5","1"
"1249","2019-09-30 07:30:00","39000","37200","5","1"
"11828","2019-09-30 01:30:00","39411776","39385000","5","1"
"6809","2019-09-30 02:00:00","39799","39501","5","1"
"22299","2019-10-01 14:00:00","3983576","3982062","5","1"
"3751","2019-09-30 04:00:00","40953","39530","5","1"
"13235","2019-09-30 00:00:00","4113653","4111000","5","1"
"1271","2019-09-30 19:00:00","4150","3877","5","1"
"13235","2019-09-30 20:30:00","4153531","4129028","5","1"
"3749","2019-09-30 22:30:00","42572","42288","5","1"
"21079","2019-09-29 21:30:00","4429620","4421246","5","1"
"23694","2019-09-29 23:00:00","4432","4608","5","1"
"12775","2019-10-01 16:00:00","4625","4395","5","1"
"1905","2019-10-01 03:30:00","464","43","5","1"
"21015","2019-10-01 07:30:00","4777186","4766675","5","1"
"3749","2019-09-30 02:00:00","47831","43851","5","1"
"10564","2019-09-30 13:00:00","48000","48000","5","1"
"1044","2019-09-30 12:30:00","5217","5000","5","1"
"1044","2019-09-30 17:00:00","5217","5000","5","1"
"1044","2019-09-30 22:30:00","5217","4552","5","1"
"10564","2019-10-01 06:30:00","53000","51642","5","1"
"1550","2019-10-01 15:30:00","54","50","5","1"
"11235","2019-10-01 02:30:00","540111","530001","5","1"
"1550","2019-09-30 06:00:00","55","50","5","1"
"1011","2019-10-01 00:00:00","56","100","5","1"
"21021","2019-09-30 09:30:00","56290872","56252123","5","1"
"9743","2019-09-30 03:30:00","565","565","5","1"
"11235","2019-10-01 03:30:00","566691","531173","5","1"
"8011","2019-10-01 21:00:00","597","591","5","1"
"3140","2019-09-30 03:00:00","655167","650001","5","1"
"19924","2019-09-30 01:00:00","673796","663252","5","1"
"1639","2019-10-01 14:00:00","690","690","5","1"
"12496","2019-09-30 22:30:00","72800","73996","5","1"
"7399","2019-09-30 01:30:00","73801","87999","5","1"
"12915","2019-10-01 12:00:00","7450","7450","5","1"
"12863","2019-09-30 07:30:00","755401","752369","5","1"
"12863","2019-09-30 10:00:00","757000","751005","5","1"
"10006","2019-10-01 13:30:00","8","10","5","1"
"6470","2019-10-01 14:30:00","800","800","5","1"
"2464","2019-09-29 22:30:00","81","399","5","1"
"9743","2019-09-30 01:30:00","816","515","5","1"
"2309","2019-09-30 23:00:00","82","75","5","1"
"1053","2019-10-01 03:30:00","8340","6111","5","1"
"8790","2019-10-01 19:00:00","850","804","5","1"
"22978","2019-09-30 13:30:00","85809799","85706125","5","1"
"1985","2019-10-01 01:30:00","86","82","5","1"
"11804","2019-10-01 07:30:00","8852014","8823519","5","1"
"4720","2019-10-01 15:30:00","892033","889002","5","1"
"12915","2019-09-30 15:30:00","8953","8953","5","1"
"4720","2019-09-30 10:30:00","898000","885000","5","1"
