"item_id","date","buy","sell","abuy","asell"
"1927","2019-06-13 16:30:00","31","0","20","0"
"12778","2019-06-13 03:30:00","3110","0","20","0"
"6043","2019-06-13 06:30:00","34","0","20","0"
"11955","2019-06-12 06:00:00","346","0","20","0"
"22808","2019-06-11 22:30:00","3479","0","20","0"
"9998","2019-06-13 05:00:00","3748","0","20","0"
"9998","2019-06-12 00:00:00","3756","0","20","0"
"2169","2019-06-12 13:00:00","379","0","20","0"
"11955","2019-06-13 16:30:00","383","0","20","0"
"4822","2019-06-13 18:00:00","39","0","20","0"
"2432","2019-06-13 11:00:00","397","0","20","0"
"21183","2019-06-12 23:30:00","4104","0","20","0"
"2970","2019-06-13 12:30:00","420","0","20","0"
"11955","2019-06-12 21:00:00","489","0","20","0"
"11955","2019-06-12 01:30:00","490","0","20","0"
"11955","2019-06-13 13:30:00","497","0","20","0"
"5102","2019-06-12 07:30:00","5","0","20","0"
"1913","2019-06-12 16:00:00","50","0","20","0"
"6394","2019-06-11 23:00:00","500","0","20","0"
"1794","2019-06-12 05:30:00","500","0","20","0"
"5499","2019-06-12 17:30:00","500","0","20","0"
"5370","2019-06-13 16:30:00","500","0","20","0"
"10115","2019-06-13 19:00:00","515","0","20","0"
"12411","2019-06-13 21:30:00","518","0","20","0"
"5478","2019-06-12 14:30:00","523","0","20","0"
"3791","2019-06-11 22:00:00","532","0","20","0"
"2140","2019-06-12 19:30:00","56","0","20","0"
"2293","2019-06-12 09:00:00","593","0","20","0"
"4099","2019-06-13 21:00:00","59300","0","20","0"
"1794","2019-06-13 00:00:00","598","0","20","0"
"4819","2019-06-11 22:30:00","6","0","20","0"
"5291","2019-06-12 05:30:00","6","0","20","0"
"8018","2019-06-12 07:30:00","601","0","20","0"
"8018","2019-06-12 17:30:00","616","0","20","0"
"8018","2019-06-13 21:30:00","616","0","20","0"
"109","2019-06-12 21:00:00","648","0","20","0"
"648","2019-06-13 01:00:00","664","0","20","0"
"21504","2019-06-12 11:30:00","670","0","20","0"
"9743","2019-06-12 03:30:00","671","0","20","0"
"5301","2019-06-11 21:30:00","696","0","20","0"
"1143","2019-06-13 10:30:00","700","0","20","0"
"8015","2019-06-13 11:30:00","758","0","20","0"
"21177","2019-06-12 15:30:00","760","0","20","0"
"8015","2019-06-12 01:30:00","768","0","20","0"
"21143","2019-06-12 17:30:00","775","0","20","0"
"21180","2019-06-13 10:00:00","775","0","20","0"
"1696","2019-06-12 14:00:00","780","0","20","0"
"10008","2019-06-12 11:30:00","79","0","20","0"
"21177","2019-06-13 07:30:00","790","0","20","0"
"21143","2019-06-13 05:30:00","793","0","20","0"
"21143","2019-06-12 00:00:00","800","0","20","0"
"21177","2019-06-12 22:30:00","800","0","20","0"
"21177","2019-06-13 03:30:00","800","0","20","0"
"21177","2019-06-13 10:00:00","800","0","20","0"
"7170","2019-06-12 04:30:00","825","0","20","0"
"6729","2019-06-12 19:30:00","8299","0","20","0"
"5370","2019-06-13 21:00:00","849","0","20","0"
"9739","2019-06-11 21:30:00","874","0","20","0"
"9739","2019-06-12 00:30:00","875","0","20","0"
"2011","2019-06-13 08:00:00","898","0","20","0"
"8792","2019-06-12 15:30:00","900","0","20","0"
"5280","2019-06-12 16:00:00","92","0","20","0"
"4695","2019-06-13 06:30:00","94","0","20","0"
"3440","2019-06-12 01:30:00","965","0","20","0"
"3797","2019-06-12 07:30:00","975","0","20","0"
"11227","2019-06-12 20:30:00","991","0","20","0"
"3799","2019-06-12 13:00:00","998","0","20","0"
"22599","2019-06-12 08:00:00","1137","1102","20","1"
"1929","2019-06-12 18:30:00","13","13","20","1"
"8784","2019-06-13 07:00:00","132582","130033","20","1"
"3042","2019-06-12 02:00:00","142","125","20","1"
"3042","2019-06-12 16:00:00","142","103","20","1"
"19613","2019-06-12 12:00:00","1663","1663","20","1"
"2309","2019-06-12 09:00:00","175","113","20","1"
"1191","2019-06-13 00:00:00","193","51","20","1"
"10012","2019-06-12 10:30:00","200","110","20","1"
"8786","2019-06-12 12:00:00","327000","326614","20","1"
"5370","2019-06-13 08:00:00","349","201","20","1"
"2432","2019-06-12 21:30:00","398","376","20","1"
"21183","2019-06-13 20:00:00","4100","3927","20","1"
"4121","2019-06-13 05:30:00","4424","4344","20","1"
"3791","2019-06-12 23:30:00","495","339","20","1"
"9741","2019-06-12 06:00:00","580","580","20","1"
"4115","2019-06-12 19:00:00","5929","4925","20","1"
"9741","2019-06-11 23:30:00","650","575","20","1"
"658","2019-06-13 00:30:00","700","675","20","1"
"4101","2019-06-13 11:30:00","71698","71606","20","1"
"21177","2019-06-11 22:00:00","800","782","20","1"
"21177","2019-06-12 00:00:00","800","796","20","1"
"5686","2019-06-12 08:00:00","9354","4625","20","1"
"1947","2019-06-13 14:30:00","112","25","20","10"
"13484","2019-06-13 06:30:00","1732","1713","20","10"
"6470","2019-06-13 07:00:00","494","494","20","100"
"9741","2019-06-11 22:00:00","650","575","20","1000"
"19615","2019-06-13 17:30:00","2197","2146","20","1002"
"1993","2019-06-13 09:00:00","4","3","20","1025"
"447","2019-06-11 22:30:00","178","177","20","10278"
"11126","2019-06-12 08:00:00","12413","12410","20","11"
"12411","2019-06-13 11:30:00","484","475","20","11"
"20238","2019-06-12 17:30:00","297","281","20","113"
"1059","2019-06-12 15:30:00","4","3","20","113"
"1739","2019-06-12 05:30:00","145","142","20","1149"
"11229","2019-06-13 07:00:00","1890","1715","20","116"
"4417","2019-06-13 03:00:00","2239","2067","20","116"
"5316","2019-06-12 14:00:00","123531","123557","20","117"
"2309","2019-06-13 14:30:00","112","109","20","12"
"11229","2019-06-13 20:00:00","1797","1725","20","12"
"288","2019-06-12 15:00:00","246","123","20","12"
"5297","2019-06-13 21:00:00","35","33","20","120"
"544","2019-06-11 22:00:00","313","299","20","124"
"2011","2019-06-11 22:30:00","911","722","20","127"
"1215","2019-06-12 15:30:00","17583","17540","20","129"
"12642","2019-06-12 01:00:00","15409","14922","20","13"
"5698","2019-06-13 06:00:00","22831","22051","20","13"
"11284","2019-06-13 16:30:00","5977095","5998077","20","13"
"1947","2019-06-12 16:00:00","92","40","20","13"
"21146","2019-06-12 13:30:00","1299","1138","20","134"
"1947","2019-06-12 00:00:00","29","24","20","134"
"19547","2019-06-13 13:30:00","13691581","13704416","20","14"
"11254","2019-06-13 06:00:00","28823","28499","20","140"
"11955","2019-06-12 00:00:00","467","488","20","148"
"11229","2019-06-13 12:30:00","1903","1712","20","15"
"12411","2019-06-12 11:30:00","550","500","20","15"
"22215","2019-06-12 21:00:00","7500","6163","20","15"
"10828","2019-06-12 02:00:00","36843","36775","20","153"
"4822","2019-06-12 19:00:00","49","42","20","1530"
"10012","2019-06-12 05:30:00","143","92","20","16"
"1947","2019-06-12 19:30:00","200","30","20","16"
"12863","2019-06-12 05:30:00","759726","758602","20","16"
"4819","2019-06-12 19:30:00","7","5","20","16107"
"11943","2019-06-12 01:00:00","4848","4824","20","164"
"11242","2019-06-13 12:00:00","2619","2544","20","1646"
"807","2019-06-12 19:30:00","12","9","20","1648"
"989","2019-06-13 12:30:00","23027","23001","20","17"
"4097","2019-06-11 23:00:00","6458","6232","20","17"
"21143","2019-06-13 02:30:00","793","778","20","179"
"1947","2019-06-12 17:30:00","200","86","20","18"
"1099","2019-06-12 03:30:00","2166","2153","20","18"
"19615","2019-06-11 23:30:00","2382","2083","20","18"
"5314","2019-06-12 23:00:00","33251","32405","20","18"
"21902","2019-06-12 05:00:00","4062242","4068305","20","18"
"13508","2019-06-13 07:30:00","5795","5702","20","18"
"1947","2019-06-13 16:00:00","66","74","20","184"
"861","2019-06-13 01:00:00","811","809","20","1861"
"339","2019-06-13 17:30:00","25","20","20","19"
"13502","2019-06-13 07:30:00","5029","4956","20","19"
"12863","2019-06-12 04:30:00","761476","759595","20","19"
"2438","2019-06-12 19:30:00","150","21","20","193"
"3010","2019-06-12 00:00:00","426","413","20","193"
"1947","2019-06-13 16:00:00","66","75","20","194"
"11254","2019-06-12 19:30:00","26735","26734","20","199"
"1351","2019-06-12 07:00:00","106","70","20","2"
"11244","2019-06-13 07:30:00","1569","1569","20","2"
"3420","2019-06-11 22:00:00","209","172","20","2"
"3044","2019-06-12 16:00:00","240","80","20","2"
"1121","2019-06-12 13:00:00","2788","2796","20","2"
"11955","2019-06-13 17:00:00","424","419","20","2"
"12402","2019-06-13 14:00:00","4798","4601","20","2"
"4103","2019-06-13 11:30:00","48247","48044","20","2"
"4103","2019-06-13 13:00:00","48295","48038","20","2"
"11955","2019-06-12 19:30:00","488","335","20","2"
"5370","2019-06-12 11:30:00","499","194","20","2"
"7398","2019-06-12 19:30:00","51004","49266","20","2"
"4115","2019-06-13 04:30:00","5929","5920","20","2"
"1947","2019-06-13 21:00:00","68","24","20","2"
"12849","2019-06-11 22:00:00","79600","76000","20","2"
"10012","2019-06-12 03:00:00","84","132","20","2"
"662","2019-06-13 01:00:00","948","655","20","2"
"662","2019-06-13 15:00:00","999","768","20","2"
"1702","2019-06-13 09:00:00","12400","12132","20","20"
"1929","2019-06-12 08:30:00","13","14","20","20"
"4778","2019-06-13 11:00:00","160","80","20","20"
"3420","2019-06-12 09:00:00","231","200","20","20"
"1175","2019-06-12 22:30:00","31","30","20","20"
"4587","2019-06-12 20:00:00","59723","59608","20","20"
"347","2019-06-12 01:30:00","6","5","20","20"
"12863","2019-06-11 23:00:00","756932","758313","20","20"
"1929","2019-06-12 23:30:00","14","15","20","21"
"12746","2019-06-12 03:00:00","186055","184590","20","21"
"1947","2019-06-12 23:00:00","200","25","20","21"
"3105","2019-06-12 09:30:00","465","439","20","21"
"11079","2019-06-12 02:30:00","850","810","20","21"
"21143","2019-06-12 01:00:00","798","782","20","212"
"1955","2019-06-12 15:00:00","122","121","20","22"
"4207","2019-06-13 07:00:00","24268","24099","20","22"
"5314","2019-06-12 15:30:00","33053","33203","20","22"
"11229","2019-06-12 05:00:00","1797","1797","20","23"
"1897","2019-06-13 00:00:00","233","218","20","23"
"9739","2019-06-11 23:30:00","879","864","20","23"
"1315","2019-06-13 02:00:00","1381","1316","20","24"
"1291","2019-06-12 19:30:00","20","20","20","24"
"4698","2019-06-12 02:30:00","247","235","20","242"
"5698","2019-06-12 03:00:00","23099","22623","20","25"
"10012","2019-06-13 18:30:00","80","47","20","25"
"9739","2019-06-12 11:30:00","836","730","20","250"
"1947","2019-06-13 15:30:00","200","24","20","27"
"1947","2019-06-12 20:30:00","200","40","20","275"
"1947","2019-06-12 02:00:00","32","24","20","278"
"544","2019-06-12 16:00:00","318","306","20","28"
"11840","2019-06-13 19:00:00","348710","348064","20","28"
"347","2019-06-13 15:30:00","5","5","20","28"
"2309","2019-06-13 12:30:00","112","103","20","3"
"1947","2019-06-13 12:30:00","200","25","20","3"
"3008","2019-06-12 06:30:00","575","562","20","30"
"1662","2019-06-11 23:30:00","2085","2068","20","301"
"1639","2019-06-13 00:00:00","718","709","20","308"
"5280","2019-06-13 21:00:00","100","89","20","31"
"11252","2019-06-12 07:00:00","16589","16113","20","31"
"11955","2019-06-11 22:00:00","490","481","20","31"
"1149","2019-06-13 19:00:00","59279","59212","20","31"
"21969","2019-06-12 21:30:00","1593","1525","20","3184"
"1947","2019-06-13 21:00:00","68","24","20","321"
"8015","2019-06-12 05:00:00","774","753","20","325"
"4699","2019-06-13 06:30:00","5","4","20","335"
"11246","2019-06-12 23:30:00","2515","2426","20","337"
"11256","2019-06-13 08:00:00","337817","326328","20","34"
"1095","2019-06-13 12:30:00","10","4","20","341"
"21948","2019-06-12 20:00:00","1274","1220","20","35"
"4820","2019-06-13 06:30:00","12","14","20","359"
"6693","2019-06-12 21:30:00","3490","3479","20","367"
"5374","2019-06-12 17:30:00","125713","125391","20","369"
"288","2019-06-12 20:30:00","133","108","20","37"
"853","2019-06-12 14:30:00","213","207","20","38"
"11126","2019-06-12 11:30:00","12475","12395","20","4"
"11972","2019-06-12 19:00:00","12709","12443","20","4"
"11840","2019-06-12 12:00:00","353871","352510","20","4"
"11953","2019-06-13 18:30:00","425","623","20","4"
"5301","2019-06-13 21:00:00","573","547","20","4"
"22195","2019-06-12 13:00:00","1600","1294","20","40"
"299","2019-06-12 21:30:00","61","56","20","40"
"203","2019-06-13 17:30:00","115","109","20","409"
"1149","2019-06-13 01:30:00","59412","59175","20","42"
"267","2019-06-12 03:30:00","489","479","20","428"
"1377","2019-06-13 01:30:00","119431","119501","20","43"
"1662","2019-06-12 02:00:00","2085","2068","20","44"
"209","2019-06-11 22:00:00","798","789","20","449"
"12746","2019-06-13 05:30:00","180999","179890","20","46"
"11246","2019-06-13 10:00:00","2515","2438","20","46"
"3105","2019-06-12 05:30:00","540","690","20","46"
"1947","2019-06-13 01:30:00","200","46","20","48"
"5100","2019-06-13 08:30:00","300","153","20","49"
"1377","2019-06-13 11:00:00","118937","119387","20","5"
"4207","2019-06-12 19:30:00","22730","21176","20","5"
"5299","2019-06-12 13:30:00","390","301","20","5"
"1061","2019-06-13 12:00:00","45","36","20","5"
"1351","2019-06-13 01:00:00","69","64","20","5"
"21143","2019-06-13 12:30:00","790","777","20","5"
"9739","2019-06-12 17:30:00","831","735","20","5"
"2327","2019-06-12 00:00:00","85","51","20","5"
"5100","2019-06-12 14:30:00","400","269","20","50"
"4113","2019-06-13 16:30:00","48873","48254","20","50"
"8015","2019-06-13 07:00:00","758","749","20","500"
"861","2019-06-13 02:30:00","844","806","20","5011"
"12746","2019-06-12 04:30:00","185453","184917","20","51"
"5100","2019-06-12 11:00:00","250","191","20","51"
"1935","2019-06-12 22:30:00","5","3","20","517"
"1947","2019-06-13 19:00:00","200","24","20","530"
"447","2019-06-12 12:00:00","178","177","20","5339"
"5988","2019-06-12 12:00:00","215","105","20","572"
"20718","2019-06-12 08:00:00","5603","5585","20","58"
"5354","2019-06-13 21:00:00","2","1","20","599"
"225","2019-06-13 05:30:00","916","908","20","599"
"1377","2019-06-13 07:00:00","119312","119327","20","6"
"12877","2019-06-12 15:30:00","3564928","3564501","20","6"
"753","2019-06-13 18:00:00","65","74","20","6"
"1149","2019-06-12 02:00:00","59433","59178","20","60"
"21948","2019-06-13 20:00:00","1299","1268","20","61"
"5303","2019-06-12 14:30:00","481","528","20","63"
"1993","2019-06-13 13:30:00","4","3","20","6328"
"1783","2019-06-12 11:30:00","49","47","20","676"
"22810","2019-06-12 17:30:00","4038","3768","20","68"
"3204","2019-06-12 21:00:00","149400","149392","20","7"
"1442","2019-06-13 08:00:00","2867","2724","20","7"
"20238","2019-06-12 07:30:00","316","281","20","7"
"5286","2019-06-13 08:00:00","32","28","20","7"
"4103","2019-06-13 02:00:00","48088","48116","20","7"
"5292","2019-06-12 16:00:00","5","4","20","7"
"4587","2019-06-11 22:30:00","59815","59549","20","7"
"12863","2019-06-13 00:00:00","756598","755721","20","7"
"405","2019-06-13 01:00:00","918","959","20","7"
"5418","2019-06-12 00:00:00","1","1","20","77"
"4087","2019-06-11 23:00:00","161401","161359","20","78"
"11936","2019-06-12 20:30:00","1558","1544","20","8"
"5499","2019-06-12 13:00:00","375","252","20","8"
"12411","2019-06-13 03:00:00","548","531","20","8"
"4587","2019-06-12 02:00:00","59819","59501","20","8"
"299","2019-06-13 19:00:00","116","111","20","80"
"1925","2019-06-12 07:00:00","5","5","20","824"
"201","2019-06-12 19:00:00","6","5","20","841"
"4695","2019-06-13 05:00:00","93","93","20","85"
"7418","2019-06-13 16:30:00","5200","4919","20","87"
"21948","2019-06-12 15:00:00","1336","1325","20","89"
"4153","2019-06-12 09:30:00","34648","34539","20","9"
"1175","2019-06-12 04:30:00","42","30","20","9"
"10012","2019-06-13 11:30:00","80","61","20","9"
"11972","2019-06-12 10:30:00","12602","12351","20","90"
"434","2019-06-13 00:00:00","30","28","20","92"
"11250","2019-06-13 14:00:00","3103","3055","20","93"
"20718","2019-06-12 07:00:00","5587","5584","20","93"
"11250","2019-06-13 03:00:00","3109","3099","20","94"
"7178","2019-06-12 23:30:00","120","82","20","95"
"10012","2019-06-13 00:00:00","88","59","20","96"
"20849","2019-06-13 11:30:00","365","354","20","99"
"1927","2019-06-12 06:00:00","26","25","20","995"
"5096","2019-06-13 03:30:00","1","0","200","0"
"4819","2019-06-13 10:00:00","11","0","200","0"
"91","2019-06-13 11:30:00","110","0","200","0"
"575","2019-06-12 00:30:00","1100","0","200","0"
"1692","2019-06-13 06:00:00","112","0","200","0"
"1692","2019-06-12 11:30:00","113","0","200","0"
"1673","2019-06-12 11:30:00","120","0","200","0"
"1673","2019-06-13 08:00:00","122","0","200","0"
"1673","2019-06-13 08:30:00","122","0","200","0"
"299","2019-06-13 06:30:00","124","0","200","0"
"5374","2019-06-12 19:00:00","125842","0","200","0"
"22195","2019-06-12 23:30:00","1278","0","200","0"
"21905","2019-06-12 16:30:00","1295","0","200","0"
"21905","2019-06-13 07:00:00","1295","0","200","0"
"9338","2019-06-13 13:30:00","130","0","200","0"
"9289","2019-06-13 02:00:00","133","0","200","0"
"21948","2019-06-11 21:30:00","1347","0","200","0"
"105","2019-06-12 14:00:00","1360","0","200","0"
"9338","2019-06-11 22:30:00","142","0","200","0"
"9338","2019-06-12 06:30:00","142","0","200","0"
"22195","2019-06-13 10:00:00","1539","0","200","0"
"21971","2019-06-12 06:30:00","1608","0","200","0"
"11936","2019-06-12 09:30:00","1617","0","200","0"
"4793","2019-06-12 03:00:00","199","0","200","0"
"4793","2019-06-12 04:00:00","199","0","200","0"
"5354","2019-06-13 14:00:00","2","0","200","0"
"11069","2019-06-12 21:00:00","200","0","200","0"
"4417","2019-06-11 22:30:00","2200","0","200","0"
"19490","2019-06-12 23:00:00","2200","0","200","0"
"5286","2019-06-13 20:00:00","23","0","200","0"
"9140","2019-06-13 05:30:00","24","0","200","0"
"819","2019-06-11 23:30:00","25","0","200","0"
"820","2019-06-13 16:00:00","25","0","200","0"
"820","2019-06-12 23:30:00","27","0","200","0"
"9745","2019-06-12 19:30:00","273","0","200","0"
"5286","2019-06-13 16:00:00","28","0","200","0"
"12776","2019-06-12 12:00:00","2871","0","200","0"
"39","2019-06-13 14:30:00","3","0","200","0"
"247","2019-06-13 09:30:00","303","0","200","0"
"11234","2019-06-12 12:30:00","3550","0","200","0"
"863","2019-06-12 04:00:00","38","0","200","0"
"9340","2019-06-12 05:30:00","388","0","200","0"
"4822","2019-06-12 01:30:00","39","0","200","0"
"5098","2019-06-12 07:00:00","4","0","200","0"
"5503","2019-06-13 15:00:00","425","0","200","0"
"22443","2019-06-12 10:00:00","4300","0","200","0"
"247","2019-06-11 23:00:00","463","0","200","0"
"6470","2019-06-12 23:00:00","499","0","200","0"
"21480","2019-06-13 15:00:00","5099","0","200","0"
"7416","2019-06-12 23:30:00","5135","0","200","0"
"10115","2019-06-13 18:30:00","515","0","200","0"
"1605","2019-06-12 10:00:00","536","0","200","0"
"10158","2019-06-13 02:00:00","55","0","200","0"
"8014","2019-06-12 22:00:00","570","0","200","0"
"10025","2019-06-13 15:30:00","578","0","200","0"
"22786","2019-06-12 08:00:00","5841","0","200","0"
"2140","2019-06-12 02:30:00","59","0","200","0"
"21504","2019-06-13 11:30:00","633","0","200","0"
"64","2019-06-12 12:00:00","67","0","200","0"
