"item_id","date","buy","sell","abuy","asell"
"22929","2019-08-05 05:30:00","1276","0","3001","0"
"4823","2019-08-04 18:30:00","143","0","3001","0"
"21326","2019-08-05 06:00:00","180","177","3001","1047"
"9193","2019-08-04 21:00:00","199","192","3001","16954"
"13573","2019-08-05 18:30:00","673","669","3001","1782"
"449","2019-08-05 00:00:00","1276","1270","3001","21427"
"21930","2019-08-04 01:30:00","1071","1070","3001","3216"
"6032","2019-08-05 18:30:00","25","24","3001","3426"
"1391","2019-08-03 22:00:00","8390","8366","3001","3849"
"1747","2019-08-03 23:30:00","2920","2923","3001","8697"
"565","2019-08-05 00:30:00","345","343","30011","124609"
"4696","2019-08-04 02:30:00","3","3","30012","12295"
"562","2019-08-05 06:30:00","81","81","30034","86644"
"313","2019-08-05 10:30:00","4","0","3005","0"
"560","2019-08-05 04:30:00","214","217","300638","176943"
"1985","2019-08-04 20:30:00","64","60","3009","3"
"5350","2019-08-05 03:00:00","8","0","301","0"
"8792","2019-08-04 13:30:00","845","0","301","0"
"11230","2019-08-05 04:00:00","2638","2613","301","108"
"1605","2019-08-05 17:00:00","499","492","301","1143"
"313","2019-08-04 13:30:00","4","3","301","1146"
"22804","2019-08-04 22:30:00","2144","2103","301","158"
"1605","2019-08-04 20:30:00","485","480","301","1587"
"23709","2019-08-03 22:30:00","3803","3505","301","2"
"11126","2019-08-04 16:30:00","12256","12237","301","20"
"1440","2019-08-04 18:00:00","230","222","301","230"
"1963","2019-08-04 14:00:00","55","54","301","305"
"1601","2019-08-05 09:30:00","1940","1926","301","3114"
"11959","2019-08-05 09:00:00","2702","2696","301","314"
"2452","2019-08-04 04:00:00","180","153","301","4"
"5521","2019-08-04 13:00:00","909","874","301","6"
"319","2019-08-05 14:30:00","50","45","301","60"
"11248","2019-08-03 23:30:00","2719","2670","301","6252"
"5974","2019-08-05 08:00:00","1424","1415","301","648"
"11959","2019-08-04 19:30:00","2674","2670","301","723"
"2503","2019-08-05 11:00:00","7446","7435","301","79"
"1985","2019-08-05 04:30:00","64","57","3010","1"
"877","2019-08-05 19:30:00","3","2","3010","2920"
"9075","2019-08-04 05:00:00","167","161","3010","7328"
"9380","2019-08-05 02:00:00","215","213","3010","85"
"11212","2019-08-05 16:00:00","673","674","3011","165"
"554","2019-08-05 13:30:00","5","4","301154","266210"
"1985","2019-08-04 19:00:00","64","0","3013","0"
"5376","2019-08-05 11:30:00","1","0","3016","0"
"2349","2019-08-04 07:30:00","185","177","3016","1"
"19484","2019-08-04 01:30:00","888","922","3016","2507"
"1779","2019-08-05 11:30:00","1","1","30165","79001"
"9735","2019-08-04 17:00:00","355","356","3018","156"
"554","2019-08-05 14:00:00","5","5","301828","161324"
"564","2019-08-04 02:30:00","116","118","30189","10506"
"3144","2019-08-05 19:30:00","637","625","3019","1533"
"4527","2019-08-04 05:00:00","3","0","302","0"
"1975","2019-08-04 15:30:00","73","0","302","0"
"1601","2019-08-03 22:30:00","1938","1929","302","1402"
"313","2019-08-05 20:00:00","4","3","302","180"
"11126","2019-08-04 15:30:00","12103","12236","302","2"
"2505","2019-08-04 01:30:00","2025","1999","302","2"
"21946","2019-08-05 14:30:00","1360","1364","302","271"
"1897","2019-08-04 21:30:00","300","257","302","56"
"526","2019-08-04 22:30:00","49","42","302","58"
"6693","2019-08-04 17:30:00","3640","3634","302","6864"
"261","2019-08-05 13:00:00","1768","1750","302","73"
"11230","2019-08-05 10:30:00","2589","2568","302","795"
"1615","2019-08-05 06:00:00","11952","11888","302","86"
"313","2019-08-04 09:00:00","4","0","3020","0"
"2297","2019-08-04 16:00:00","632","633","3020","88"
"434","2019-08-03 21:30:00","51","50","3021","1"
"5075","2019-08-05 13:30:00","3576","3582","3021","616"
"434","2019-08-05 08:00:00","53","0","3026","0"
"9243","2019-08-04 20:00:00","319","314","30297","71767"
"9243","2019-08-04 18:30:00","323","322","30298","31371"
"8011","2019-08-05 01:30:00","464","457","303","32"
"313","2019-08-05 17:00:00","4","3","303","36399"
"1639","2019-08-04 18:30:00","718","698","303","4"
"21166","2019-08-03 23:30:00","4943","4935","303","603"
"103","2019-08-04 12:30:00","1911","1918","3032","4895"
"559","2019-08-04 12:30:00","5","4","3032","868"
"9243","2019-08-03 21:30:00","324","325","30348","678"
"1777","2019-08-04 01:00:00","143","145","30373","27166"
"9192","2019-08-04 17:30:00","177","124","30382","391"
"554","2019-08-03 22:30:00","4","4","303967","514799"
"449","2019-08-04 08:00:00","1257","1252","304","18590"
"8011","2019-08-04 16:30:00","468","447","304","253"
"989","2019-08-05 11:30:00","18384","18221","304","8"
"9341","2019-08-03 23:00:00","702","682","3040","187"
"9243","2019-08-04 05:30:00","329","326","3040","1899"
"21946","2019-08-04 18:00:00","1366","1365","3040","8432"
"9241","2019-08-03 23:00:00","127","123","3040","950"
"313","2019-08-04 00:30:00","4","3","3041","4318"
"1777","2019-08-04 09:00:00","143","141","30417","12001"
"6032","2019-08-04 20:00:00","23","0","3042","0"
"573","2019-08-05 17:30:00","1285","1279","3042","16815"
"532","2019-08-05 20:00:00","209","207","3042","2855"
"564","2019-08-05 02:30:00","112","114","30426","20100"
"3144","2019-08-05 10:30:00","625","611","3043","27"
"1391","2019-08-04 03:30:00","8358","8341","3046","4613"
"11230","2019-08-04 21:00:00","2628","2638","3046","565"
"554","2019-08-05 16:30:00","5","4","304821","261541"
"261","2019-08-04 03:00:00","1692","1693","3049","643"
"5376","2019-08-04 16:30:00","2","0","305","0"
"10008","2019-08-04 15:30:00","49","0","305","0"
"21166","2019-08-04 00:00:00","4953","4851","305","1"
"434","2019-08-04 18:30:00","51","50","305","14"
"1759","2019-08-05 10:00:00","34","32","305","1482"
"1123","2019-08-04 11:00:00","9496","9417","305","261"
"22209","2019-08-03 23:30:00","10994","10850","305","35"
"267","2019-08-04 02:30:00","501","518","305","364"
"882","2019-08-05 15:00:00","5","4","3050","659"
"890","2019-08-05 07:30:00","58","60","30501","12309"
"882","2019-08-04 00:30:00","4","3","30507","16016"
"9341","2019-08-05 09:00:00","780","780","3051","3051"
"890","2019-08-04 14:00:00","62","59","3051","6546"
"434","2019-08-05 19:00:00","53","53","3052","68"
"554","2019-08-05 11:30:00","5","4","305638","47420"
"806","2019-08-04 02:00:00","10","10","3057","1321"
"10008","2019-08-04 01:00:00","49","35","306","110"
"1944","2019-08-04 21:00:00","49","47","306","12"
"11957","2019-08-05 18:30:00","266","181","306","2"
"2503","2019-08-04 15:00:00","7585","7548","306","216"
"1601","2019-08-04 15:30:00","1938","1917","306","2233"
"1639","2019-08-04 14:30:00","676","675","306","4"
"436","2019-08-04 21:30:00","146","126","306","444"
"869","2019-08-05 08:30:00","32","23","3060","176"
"4696","2019-08-04 12:00:00","4","3","3061","1"
"261","2019-08-05 16:30:00","1761","1745","3061","66"
"562","2019-08-05 00:00:00","81","81","30625","171715"
"261","2019-08-05 11:00:00","1759","1772","3064","2355"
"1397","2019-08-05 17:00:00","8955","8955","30670","127"
"19578","2019-08-04 22:00:00","201","0","307","0"
"9190","2019-08-04 01:30:00","61","0","307","0"
"5626","2019-08-05 03:00:00","64","0","307","0"
"13487","2019-08-05 14:30:00","2587","2490","307","293"
"8010","2019-08-04 23:30:00","281","280","307","60"
"9243","2019-08-05 06:30:00","327","324","3070","2113"
"1397","2019-08-05 19:30:00","8946","8948","3074","5359"
"21946","2019-08-03 22:00:00","1381","1372","3078","5290"
"1975","2019-08-05 01:30:00","70","0","308","0"
"8010","2019-08-04 22:30:00","284","283","308","1"
"557","2019-08-05 14:00:00","5","4","30800","93993"
"1725","2019-08-03 22:00:00","1219","1182","309","107"
"11126","2019-08-04 19:30:00","12250","12280","309","13"
"1759","2019-08-04 21:30:00","35","33","309","137"
"1123","2019-08-04 20:30:00","9455","9358","309","20"
"8015","2019-08-03 22:30:00","681","626","309","29"
"592","2019-08-03 23:00:00","39","38","309","98"
"107","2019-08-04 22:00:00","1582","1570","3092","1"
"890","2019-08-04 20:00:00","60","59","30950","3708"
"11232","2019-08-05 06:00:00","3063","3115","3096","5069"
"319","2019-08-05 01:30:00","51","46","3099","79"
"575","2019-08-05 06:30:00","1109","0","31","0"
"21163","2019-08-04 11:00:00","1172","0","31","0"
"21163","2019-08-05 00:00:00","1240","0","31","0"
"4548","2019-08-04 13:30:00","1319","0","31","0"
"1794","2019-08-05 20:00:00","213","0","31","0"
"1927","2019-08-04 15:00:00","33","0","31","0"
"11955","2019-08-05 12:00:00","345","0","31","0"
"23697","2019-08-04 20:30:00","4299","0","31","0"
"5503","2019-08-04 16:00:00","432","0","31","0"
"10006","2019-08-05 10:00:00","5","0","31","0"
"1963","2019-08-04 05:30:00","55","0","31","0"
"1973","2019-08-04 04:00:00","64","0","31","0"
"21143","2019-08-04 10:30:00","757","0","31","0"
"5386","2019-08-04 15:30:00","972","0","31","0"
"8433","2019-08-03 21:30:00","9994","0","31","0"
"5386","2019-08-04 20:30:00","1000","1000","31","1"
"11936","2019-08-05 03:00:00","1223","1111","31","1"
"2446","2019-08-05 09:00:00","162","160","31","1"
"22557","2019-08-04 17:00:00","163509","145111","31","1"
"12905","2019-08-04 01:30:00","2350","2323","31","1"
"12905","2019-08-05 15:30:00","2499","2450","31","1"
"1019","2019-08-04 03:30:00","368","260","31","1"
"9743","2019-08-05 20:30:00","494","370","31","1"
"22461","2019-08-04 20:30:00","5715","5697","31","1"
"2458","2019-08-05 17:00:00","70","70","31","1"
"753","2019-08-05 03:30:00","90","71","31","1"
"5521","2019-08-05 08:00:00","900","861","31","1"
"11972","2019-08-04 21:30:00","12576","12513","31","10"
"5301","2019-08-05 17:00:00","1948","1968","31","10"
"1211","2019-08-04 14:00:00","321","321","31","10"
"2446","2019-08-04 18:00:00","92","41","31","10"
"10006","2019-08-05 02:30:00","7","5","31","107"
"989","2019-08-05 17:00:00","18318","18028","31","12"
"8011","2019-08-04 13:30:00","467","447","31","12"
"22804","2019-08-04 05:00:00","2172","2119","31","121"
"8010","2019-08-04 10:30:00","288","278","31","122"
"1169","2019-08-05 21:00:00","25","21","31","123"
"581","2019-08-04 04:30:00","1450","1446","31","14"
"21930","2019-08-05 02:30:00","1075","1064","31","1464"
"1712","2019-08-04 22:00:00","12529","12365","31","15"
"5698","2019-08-04 00:00:00","20680","19960","31","16"
"2491","2019-08-05 04:30:00","2709","2498","31","166"
"577","2019-08-04 23:30:00","1940","1909","31","17"
"12403","2019-08-05 05:30:00","13189","13084","31","18"
"11840","2019-08-04 00:00:00","333760","332400","31","18"
"434","2019-08-04 02:00:00","51","50","31","18"
"1125","2019-08-04 14:30:00","2653","2628","31","2"
"23739","2019-08-05 12:30:00","5255","4696","31","2"
"11246","2019-08-03 23:30:00","1846","1760","31","20"
"6585","2019-08-04 16:30:00","2439582","2437327","31","20"
"1725","2019-08-04 09:00:00","1182","1150","31","202"
"449","2019-08-04 10:00:00","1286","1288","31","2085"
"6585","2019-08-05 03:00:00","2427126","2425747","31","21"
"5290","2019-08-03 23:00:00","90","80","31","211"
"5312","2019-08-04 21:30:00","10","8","31","22"
"10006","2019-08-05 14:00:00","6","3","31","22"
"753","2019-08-04 15:30:00","61","70","31","22"
"4819","2019-08-04 11:30:00","13","9","31","2388"
"22978","2019-08-05 03:30:00","81784648","81970796","31","25"
"2446","2019-08-04 23:00:00","145","132","31","26"
"1161","2019-08-05 12:30:00","1915","1894","31","26"
"1169","2019-08-05 19:00:00","38","38","31","26"
"23709","2019-08-04 19:30:00","3999","3602","31","26"
"5698","2019-08-05 06:00:00","21393","21035","31","27"
"11804","2019-08-04 02:00:00","9979921","10016303","31","27"
"1712","2019-08-05 21:00:00","12507","12393","31","29"
"1205","2019-08-05 00:30:00","53","50","31","3"
"4207","2019-08-03 22:30:00","60000","57010","31","3"
"13576","2019-08-04 20:00:00","44898355","44954757","31","30"
"19553","2019-08-04 19:30:00","13818064","13836571","31","31"
"2487","2019-08-03 23:30:00","1654","1749","31","33"
"2349","2019-08-05 00:00:00","181","176","31","373"
"4587","2019-08-04 21:00:00","59944","59554","31","38"
"22284","2019-08-05 05:30:00","18998","18666","31","4"
"526","2019-08-05 04:30:00","43","42","31","43"
"11244","2019-08-05 02:00:00","1662","1662","31","45"
"5698","2019-08-04 15:00:00","20621","20194","31","47"
"22209","2019-08-04 05:30:00","10955","10947","31","48"
"1927","2019-08-05 20:00:00","31","28","31","5"
"21009","2019-08-04 00:30:00","72152","72152","31","5"
"1751","2019-08-04 11:30:00","1849","1831","31","5040"
"21902","2019-08-04 22:00:00","3244238","3257748","31","52"
"12404","2019-08-05 20:00:00","1610","1179","31","6"
"13502","2019-08-05 00:00:00","4988","4979","31","62"
"3105","2019-08-04 17:00:00","996","670","31","63"
"5376","2019-08-05 19:30:00","2","1","31","67"
"6693","2019-08-04 21:00:00","3466","3604","31","6711"
"1891","2019-08-05 00:30:00","161","161","31","7"
"5301","2019-08-05 00:30:00","2536","2007","31","74"
"12775","2019-08-05 13:00:00","4168","3967","31","9"
"1963","2019-08-04 22:30:00","55","52","31","9"
"436","2019-08-05 02:30:00","92","82","31","93"
"534","2019-08-05 16:30:00","744","730","31","98"
"4819","2019-08-04 06:00:00","11","0","310","0"
"4819","2019-08-05 03:00:00","11","0","310","0"
"10008","2019-08-04 00:30:00","49","0","310","0"
"21166","2019-08-04 04:00:00","4940","4876","310","16"
"11212","2019-08-04 19:30:00","687","675","310","169"
"11248","2019-08-05 05:00:00","2793","2774","310","1745"
"829","2019-08-05 20:30:00","56","51","310","210"
"9340","2019-08-04 05:00:00","390","380","310","2323"
"434","2019-08-05 04:30:00","53","53","310","73"
"575","2019-08-05 00:30:00","1109","1099","310","824"
"4161","2019-08-04 03:00:00","19","0","3100","0"
"6032","2019-08-04 00:00:00","26","0","3100","0"
"21316","2019-08-05 03:30:00","280","0","3100","0"
"890","2019-08-05 08:00:00","60","58","3100","1126"
"1779","2019-08-04 17:00:00","1","2","31000","104714"
"823","2019-08-04 05:30:00","205","204","31000","44080"
"1779","2019-08-03 22:30:00","2","2","31000","55919"
"13573","2019-08-04 12:30:00","678","649","3101","2402"
"11230","2019-08-04 14:30:00","2631","2618","3101","3878"
"21316","2019-08-05 02:00:00","271","276","3101","7217"
"221","2019-08-03 22:00:00","4","3","3103","3"
"1438","2019-08-05 13:30:00","177","0","3105","0"
"5075","2019-08-03 22:30:00","3306","3329","3105","3729"
"882","2019-08-05 13:30:00","4","4","3107","6782"
"2509","2019-08-04 22:00:00","3105","0","3109","0"
"1929","2019-08-04 14:30:00","19","0","311","0"
"11959","2019-08-04 11:30:00","2673","2676","311","158"
"2349","2019-08-04 14:30:00","184","178","311","204"
"21166","2019-08-04 02:00:00","4934","4945","311","267"
"11212","2019-08-04 14:00:00","665","663","311","6"
"13441","2019-08-04 13:00:00","1549","1511","3110","1078"
"9192","2019-08-04 16:00:00","180","180","31101","25335"
"3144","2019-08-05 02:30:00","631","627","3112","8153"
"8882","2019-08-05 14:30:00","5","5","31153","395"
"2349","2019-08-04 12:30:00","183","177","3117","28"
"261","2019-08-05 02:30:00","1694","1692","3117","466"
"267","2019-08-03 22:30:00","512","527","3118","808"
"5386","2019-08-05 08:30:00","1678","1056","312","1"
"2349","2019-08-04 15:00:00","183","177","312","126"
"10008","2019-08-04 21:30:00","49","48","312","149"
"20718","2019-08-05 18:30:00","4961","4932","312","175"
"1975","2019-08-05 02:30:00","78","68","312","243"
"22209","2019-08-03 21:30:00","11049","10946","312","94"
"11875","2019-08-05 16:30:00","58","57","31200","1081"
"11248","2019-08-04 20:30:00","2772","2762","3121","13148"
"3144","2019-08-04 12:30:00","602","601","3122","164"
"261","2019-08-05 15:00:00","1739","1739","3125","569"
"453","2019-08-04 06:00:00","125","124","31261","53107"
"1639","2019-08-04 15:00:00","701","706","3128","353"
"9340","2019-08-05 19:00:00","389","380","31285","1"
"3034","2019-08-04 10:30:00","220","0","313","0"
"1123","2019-08-04 04:30:00","9513","9445","313","2021"
"2499","2019-08-04 07:30:00","5199","5126","313","400"
"436","2019-08-05 01:00:00","86","87","313","561"
"3008","2019-08-05 19:00:00","444","429","313","57"
"13511","2019-08-05 10:00:00","7906","7906","313","85"
"313","2019-08-04 20:30:00","3","3","3131","23750"
"449","2019-08-04 06:00:00","1288","1290","3135","5834"
"21326","2019-08-04 20:30:00","179","182","31368","7042"
"890","2019-08-04 16:30:00","59","59","31374","28648"
"319","2019-08-04 17:30:00","50","0","314","0"
"573","2019-08-05 13:30:00","1199","1204","314","10967"
"1925","2019-08-04 23:00:00","8","6","314","122"
"13475","2019-08-04 11:00:00","1250","1250","314","8"
"9340","2019-08-03 23:00:00","393","381","3140","19050"
"21946","2019-08-05 18:00:00","1350","1335","3140","442"
"9241","2019-08-05 11:00:00","127","122","3141","68"
"1391","2019-08-05 16:30:00","8367","8357","3141","7157"
"557","2019-08-04 08:30:00","5","4","31420","73079"
"1747","2019-08-04 17:00:00","2946","2934","3143","9513"
"4696","2019-08-05 00:00:00","4","3","3147","47409"
"9241","2019-08-04 20:00:00","126","119","3147","597"
"22209","2019-08-05 16:00:00","11636","11162","315","1"
"22461","2019-08-05 19:30:00","5695","5662","315","1"
"2503","2019-08-05 08:30:00","7320","7444","315","1580"
"12913","2019-08-05 17:00:00","9829","9735","315","21"
"19582","2019-08-04 14:00:00","972","972","315","255"
"564","2019-08-04 15:30:00","115","113","31511","63532"
"1601","2019-08-04 09:30:00","1943","1943","3153","2043"
"1777","2019-08-04 01:30:00","146","143","3153","6661"
"11248","2019-08-04 14:00:00","2792","2756","3154","6590"
"806","2019-08-04 17:00:00","19","13","3157","3300"
"11951","2019-08-04 18:30:00","650","610","316","1"
"21166","2019-08-04 20:30:00","4899","4826","316","14"
"11951","2019-08-04 05:00:00","788","697","316","253"
"11230","2019-08-03 23:00:00","2558","2564","3160","1174"
"13441","2019-08-03 23:30:00","1513","1500","3165","117"
"1779","2019-08-04 18:00:00","2","1","3167","99156"
"1923","2019-08-04 08:00:00","36","37","317","1"
"11957","2019-08-05 03:00:00","512","268","317","100"
"11126","2019-08-04 05:00:00","12311","12286","317","11"
"12905","2019-08-05 00:00:00","2641","2574","317","15"
"2503","2019-08-04 09:30:00","7348","7319","317","186"
"2349","2019-08-04 00:00:00","180","177","317","2"
"12913","2019-08-04 09:00:00","9891","9785","317","58"
"2499","2019-08-05 04:30:00","5191","5141","317","600"
"11959","2019-08-05 07:00:00","2692","2675","3170","1122"
"565","2019-08-04 04:00:00","339","346","31706","40742"
"103","2019-08-05 10:30:00","1965","1943","3172","3528"
"13573","2019-08-05 03:30:00","670","650","3172","720"
"1440","2019-08-04 20:30:00","230","230","3176","253"
"11875","2019-08-05 20:30:00","58","57","31760","3830"
"19578","2019-08-04 21:30:00","201","0","318","0"
"2499","2019-08-04 11:30:00","5126","5095","318","1001"
"1123","2019-08-05 17:00:00","9456","9338","318","12"
"21930","2019-08-04 07:30:00","1070","1067","318","1541"
"20718","2019-08-05 19:30:00","4943","4933","318","167"
"11248","2019-08-03 23:00:00","2719","2713","318","19243"
"8010","2019-08-04 20:30:00","285","272","318","236"
"39","2019-08-04 06:30:00","5","0","3180","0"
"11875","2019-08-03 21:30:00","57","56","31800","38311"
"810","2019-08-05 10:00:00","106","105","31830","140651"
"1704","2019-08-05 15:30:00","12322","12322","3186","981"
"21946","2019-08-05 16:30:00","1369","1349","3188","5540"
"22810","2019-08-04 08:00:00","2996","0","319","0"
"8011","2019-08-04 05:30:00","467","0","319","0"
"261","2019-08-05 05:00:00","1732","1721","319","4"
"1397","2019-08-05 14:30:00","8963","8952","3191","3713"
"1601","2019-08-04 14:00:00","1930","1929","3192","1549"
"554","2019-08-04 09:30:00","5","5","319220","106741"
"221","2019-08-05 00:00:00","4","3","3193","2"
"11212","2019-08-05 02:00:00","671","693","3193","3346"
"8010","2019-08-04 23:00:00","285","267","3198","67"
"9244","2019-08-05 20:30:00","527","523","31987","13170"
"823","2019-08-05 17:00:00","205","205","31999","1"
"5478","2019-08-04 21:00:00","1027","0","32","0"
"1540","2019-08-04 06:30:00","108","0","32","0"
"265","2019-08-05 03:30:00","1551","0","32","0"
"12871","2019-08-04 13:30:00","15773","0","32","0"
"12871","2019-08-04 10:00:00","15900","0","32","0"
"1929","2019-08-04 07:30:00","19","0","32","0"
"11095","2019-08-03 23:00:00","2299","0","32","0"
"2432","2019-08-05 20:00:00","342","0","32","0"
"630","2019-08-05 01:00:00","353","0","32","0"
"12775","2019-08-04 19:30:00","4105","0","32","0"
"12775","2019-08-04 15:00:00","4195","0","32","0"
"8011","2019-08-04 08:00:00","468","0","32","0"
"23745","2019-08-05 18:30:00","4750","0","32","0"
"21183","2019-08-04 17:00:00","4758","0","32","0"
"23745","2019-08-05 20:30:00","4999","0","32","0"
"1963","2019-08-05 08:30:00","54","0","32","0"
"22461","2019-08-04 11:00:00","5559","0","32","0"
"23733","2019-08-05 10:00:00","6988","0","32","0"
"8790","2019-08-04 06:30:00","924","0","32","0"
"2446","2019-08-04 00:00:00","170","162","32","1"
"19631","2019-08-05 15:30:00","3900","3431","32","1"
"3749","2019-08-05 13:30:00","47902","46000","32","1"
"12911","2019-08-04 01:00:00","765","725","32","1"
"1474","2019-08-04 18:00:00","916","829","32","1"
"1161","2019-08-03 22:00:00","1930","1864","32","101"
"13493","2019-08-04 20:00:00","3143","3143","32","11"
"4585","2019-08-05 19:00:00","161312","161274","32","110"
"13484","2019-08-04 08:00:00","2068","2063","32","13"
"1712","2019-08-04 23:30:00","12460","12361","32","138"
"4087","2019-08-05 01:00:00","160093","161426","32","153"
"19553","2019-08-04 00:30:00","13822825","13832176","32","17"
"5698","2019-08-04 03:30:00","20495","19980","32","17"
"436","2019-08-05 17:00:00","187","139","32","176"
"579","2019-08-04 01:00:00","213","200","32","18"
"6585","2019-08-04 03:30:00","2454204","2445258","32","18"
"1917","2019-08-04 06:30:00","39","36","32","19"
"1077","2019-08-04 01:30:00","1099","1095","32","2"
"1645","2019-08-04 05:00:00","12015","12015","32","2"
"12907","2019-08-04 01:00:00","1501","1501","32","2"
"11834","2019-08-04 07:00:00","29403322","29434925","32","20"
"1712","2019-08-03 23:00:00","12348","12250","32","21"
"2491","2019-08-04 10:00:00","2725","2520","32","21"
"1169","2019-08-04 12:00:00","39","39","32","22"
"12905","2019-08-05 06:00:00","2609","2522","32","23"
"1929","2019-08-05 00:30:00","19","18","32","231"
"12403","2019-08-05 19:00:00","13324","13265","32","24"
"1169","2019-08-05 18:00:00","40","35","32","25"
"21817","2019-08-05 05:00:00","44328","44089","32","261"
"1985","2019-08-04 02:00:00","57","54","32","287"
"4087","2019-08-05 02:30:00","161311","161246","32","29"
"1725","2019-08-04 05:00:00","1266","1240","32","3"
"8010","2019-08-05 06:30:00","298","297","32","32"
"1149","2019-08-05 18:00:00","59106","59047","32","37"
"13652","2019-08-04 21:00:00","63092773","63152720","32","37"
"19629","2019-08-04 08:30:00","2663","2581","32","39"
"13576","2019-08-04 18:00:00","45137623","45172892","32","39"
"19621","2019-08-04 09:00:00","3092","2239","32","4"
"1111","2019-08-04 21:00:00","3743","3874","32","4"
"1215","2019-08-04 08:30:00","17421","17421","32","40"
"2491","2019-08-04 22:00:00","2333","2340","32","40"
"1215","2019-08-04 13:30:00","17421","17415","32","46"
"9183","2019-08-05 08:00:00","1344","1160","32","5"
"22284","2019-08-04 21:30:00","20219","19603","32","5"
"2493","2019-08-03 22:00:00","2345","2314","32","5"
"3032","2019-08-04 19:00:00","387","370","32","5"
"11244","2019-08-05 01:30:00","1662","1550","32","55"
"2491","2019-08-04 21:00:00","2457","2278","32","69"
"12403","2019-08-05 14:00:00","13685","12912","32","7"
"12404","2019-08-05 00:30:00","1628","1473","32","7"
"1917","2019-08-04 06:00:00","38","35","32","7"
"2491","2019-08-05 00:30:00","2231","2363","32","84"
"989","2019-08-05 06:30:00","18398","18313","32","87"
"1452","2019-08-04 03:00:00","425","425","32","9"
"3105","2019-08-05 06:30:00","1044","640","32","91"
"19615","2019-08-04 18:00:00","3000","3000","32","976"
"869","2019-08-05 12:00:00","34","0","320","0"
"21143","2019-08-04 15:00:00","757","0","320","0"
"534","2019-08-05 17:30:00","775","743","320","1"
"11978","2019-08-05 05:30:00","12831","12751","320","10"
"5075","2019-08-04 04:00:00","3380","3372","320","104"
"8015","2019-08-05 14:00:00","652","654","320","1727"
"20849","2019-08-03 22:00:00","348","332","320","1786"
"22804","2019-08-05 16:00:00","2134","2109","320","27"
"103","2019-08-04 06:30:00","1899","1821","320","2749"
"19484","2019-08-05 12:30:00","866","858","320","286"
"20718","2019-08-04 22:00:00","4734","4714","320","558"
"5952","2019-08-05 16:00:00","444","444","320","85"
"10033","2019-08-05 04:30:00","917","0","3200","0"
"9341","2019-08-03 21:30:00","750","773","3200","3508"
"13573","2019-08-05 19:30:00","672","670","3200","445"
"9143","2019-08-05 16:00:00","204","199","3200","7629"
"532","2019-08-04 02:00:00","216","207","3200","990"
"4696","2019-08-04 00:30:00","3","2","32000","250490"
"9243","2019-08-05 10:30:00","327","325","3201","2977"
"9075","2019-08-04 06:30:00","154","154","32029","11051"
"2349","2019-08-05 10:30:00","178","174","3204","1253"
"557","2019-08-04 17:00:00","5","4","32067","39270"
"4696","2019-08-03 22:30:00","3","2","3209","2102"
"8009","2019-08-04 09:30:00","447","0","321","0"
"21166","2019-08-05 11:30:00","4920","4863","321","13"
"22209","2019-08-04 20:00:00","11740","11739","321","14"
"1123","2019-08-04 13:00:00","9434","9496","321","1481"
"20718","2019-08-05 01:00:00","5054","5025","321","184"
"22209","2019-08-04 00:30:00","11048","10948","321","58"
"11951","2019-08-05 12:00:00","799","685","321","8"
"43","2019-08-04 00:00:00","137","125","3212","52"
"21326","2019-08-05 14:00:00","179","176","3213","2667"
"314","2019-08-05 13:30:00","3","2","32135","3816"
"11875","2019-08-05 19:00:00","58","58","32142","4548"
"4696","2019-08-05 02:00:00","4","3","32173","21590"
"2349","2019-08-04 19:00:00","184","180","3218","927"
"12775","2019-08-04 12:30:00","4214","0","322","0"
"10810","2019-08-04 04:30:00","495","0","322","0"
"1973","2019-08-05 16:00:00","59","0","322","0"
"1975","2019-08-05 21:00:00","75","0","322","0"
"221","2019-08-05 18:30:00","4","4","322","1"
"2446","2019-08-05 04:00:00","167","160","322","11"
"8009","2019-08-03 23:30:00","450","432","322","178"
"11248","2019-08-04 02:30:00","2717","2710","322","2314"
"2503","2019-08-05 10:30:00","7191","7350","322","28"
"1759","2019-08-04 04:30:00","34","33","322","45"
"5521","2019-08-05 16:00:00","896","865","322","55"
"532","2019-08-04 22:30:00","204","206","3220","2127"
"562","2019-08-04 10:00:00","81","81","32262","52312"
"6016","2019-08-04 12:00:00","1359","0","323","0"
"5952","2019-08-05 04:00:00","452","417","323","2425"
"1963","2019-08-05 03:00:00","54","54","323","25"
"22461","2019-08-05 14:30:00","5674","5603","323","3"
"1739","2019-08-03 22:30:00","100","101","323","623"
"9243","2019-08-04 14:00:00","329","325","3230","311"
"9244","2019-08-04 19:30:00","535","533","32302","2501"
"559","2019-08-04 02:30:00","5","4","3231","243"
"1783","2019-08-04 01:00:00","48","48","32317","30506"
"4696","2019-08-05 11:30:00","4","3","3232","8425"
"882","2019-08-04 12:00:00","4","3","32353","414"
"554","2019-08-04 06:30:00","5","4","323601","282586"
"449","2019-08-05 16:30:00","1217","1205","3237","6890"
"9193","2019-08-04 22:30:00","194","191","3239","9058"
"8010","2019-08-05 17:30:00","303","0","324","0"
"1399","2019-08-05 01:00:00","8972","8965","324","38"
"1215","2019-08-05 21:00:00","16637","16414","324","90"
"21316","2019-08-04 06:30:00","286","285","3240","1172"
"2361","2019-08-05 07:30:00","2033","2015","3241","4394"
"556","2019-08-04 13:00:00","5","4","32428","54187"
